id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
1701,585.5125674787221,1381.3718455891426,317.5969865774552,45.64036541078311,186776.0778125,3943.2149320462486,-13.178303128084698,0.022922053321857226,0,1.5292812585830688,1.405181884765625
1702,896.8603619816209,1381.3799512245039,316.90587901507797,45.66915620308055,146725.58812500004,3938.1332520148426,-12.916264647464883,0.029141296385411124,0,1.3744367361068726,1.1201411485671997
1703,4377.213365957918,1381.6942218941238,309.13945523362815,45.6937399955622,154647.4121875,3933.6189443930007,-12.973356642692607,0.027616837832836014,0,1.4368773698806763,1.2977705001831055
1704,1101.6834360847877,1382.1523638178421,316.45041728714733,45.68454409258435,192725.6075,3949.4747581165784,-13.21234855826648,0.022249704075601496,0,2.4688644409179688,1.400312066078186
1705,981.0368744110467,1382.4626542232425,316.71867203250355,45.6745106189966,222754.00796875005,3953.274499129646,-13.36956381738454,0.019268848584103892,0,2.4996306896209717,2.246812105178833
1706,2288.2552626860975,1386.2791624324213,313.8040866124688,45.73716690824742,147043.7084375,3946.4411351795816,-12.918616117681829,0.02913959438279855,0,1.4672577381134033,1.173417091369629
1707,4681.162344767963,1385.7646764877304,308.4635187247511,45.66362209135095,193149.6167187501,3944.023014539691,-13.214734626696572,0.02217021525608519,0,2.1507017612457275,1.882649302482605
1708,223.22481786016718,1392.4843354973384,318.3974748518878,45.584120072494635,190621.42078125002,3946.4563865297246,-13.200429255503598,0.022478116896795935,0,1.789949655532837,1.4421019554138184
1709,2972.0624222414544,1398.0268856865052,312.2760903811816,45.72392065650959,147379.50234375,3940.974003002779,-12.921092714268529,0.029032925807352925,0,1.2333680391311646,1.2017490863800049
1710,590.6267486601566,1399.0512964157153,317.58320604263287,45.613268279133585,142758.31156249996,3932.1074373753454,-12.886503507017098,0.02990530890306895,0,1.8622950315475464,1.0211427211761475
1711,95.78065147147731,1401.4051088502736,318.67757516081923,45.55516108776682,168272.02328125006,3935.350379671581,-13.06502979165446,0.02539193564266237,0,1.417536973953247,1.3016694784164429
1712,3764.634134025072,1402.769117203901,310.5064694718615,45.696003184817876,138615.291875,3934.342962538346,-12.854527859430336,0.03081664756162199,0,1.4240056276321411,1.0247761011123657
1713,1587.1200879606208,1405.915142224508,315.3673723766214,45.67917843014504,151859.37062500004,3947.0512152270085,-12.953603989074423,0.028219901009526746,0,1.3130944967269897,1.188747763633728
1714,580.7178297712088,1404.2560698819404,317.6044469233951,45.60415731774412,141911.88515625,3945.7908979260737,-12.8800469231332,0.030188366742972192,0,2.3863258361816406,1.122398853302002
1715,3200.948734246248,1407.0573619220688,311.7649175752185,45.70676812692133,123440.43453125001,3940.6935546970985,-12.728643604619908,0.03466087656316939,0,2.3782129287719727,0.9567646980285645
1716,1031.8283450914423,1409.1524311596615,316.6027550251619,45.636880608705226,144646.43281250002,3932.34752028766,-12.900769319485585,0.0295167463825503,0,1.3115631341934204,1.1617460250854492
1717,1225.5927396305176,1410.014037289418,316.17188336216964,45.650091178703,158532.29437500003,3936.873321479243,-13.000294362602547,0.02696236697720097,0,1.4224038124084473,1.2376794815063477
1718,2033.9163571156134,1409.9081946672618,314.37084294152874,45.692831427630786,135725.56250000003,3945.006905887492,-12.831654125545576,0.03155807017372203,0,1.2528135776519775,1.1363693475723267
1719,4986.296708296667,1406.0918453231561,307.78827712835874,45.60388013491672,190392.8421875,3960.1682754256167,-13.19912654267229,0.022583296851726112,0,3.0712180137634277,2.1425976753234863
1720,4781.799890600543,1410.4036890919278,308.2425874372015,45.616335368470885,189707.47906250003,3932.551427707272,-13.195211132329005,0.022506827264982945,0,2.1034228801727295,1.8938199281692505
1721,1451.688720264581,1414.133072683744,315.6683390462002,45.65850884644512,138542.96515625002,3937.0942187933797,-12.85396119589491,0.030854296571947278,0,1.285643219947815,1.1035228967666626
1722,4057.8779044850257,1410.726144051045,309.8531010751373,45.66878040632108,215135.69250000006,3949.561024025329,-13.331781172061845,0.019932449826687362,0,2.638226270675659,2.3735158443450928
1723,4297.20082001325,1417.008315163055,309.3205902945075,45.64403933154488,179960.22609375004,3936.8351265443866,-13.137941325303704,0.023751717375738727,0,1.7932747602462769,1.4429824352264404
1724,5059.956995156102,1418.5018609504627,307.6265353290162,45.577128185727254,137370.84250000003,3945.2154272612293,-12.8447364044955,0.03118174968569351,0,1.3622360229492188,1.2928189039230347
1725,2252.6340862513393,1420.0343433735798,313.8823203765641,45.683427022014534,152266.37359375,3938.8366678619404,-12.956510011539308,0.028085896275013914,0,1.4203447103500366,1.2410637140274048
1726,2540.2982380527887,1419.8556329428652,313.2402143918123,45.68891359198476,181353.11968750003,3950.7856237320075,-13.146312577092111,0.023652810584760115,0,1.7101118564605713,1.5168259143829346
1727,1539.783483305835,1422.0649687089024,315.47151366054607,45.651262608888246,155307.01015625,3933.7027846109895,-12.977977647748084,0.02750013362380182,0,1.3645983934402466,1.2063814401626587
1728,1112.1489654746576,1423.9958695272862,316.42264558439246,45.61990539762458,152105.4221875,3927.7676452009614,-12.955361739671265,0.028036604316547004,0,1.3197014331817627,1.1863983869552612
1729,5077.738198484888,1419.490672479452,307.5872622364026,45.57377016151673,121282.47656250003,3937.6616241828733,-12.709495141449796,0.03525044927045903,0,3.8980112075805664,0.6912438869476318
1730,199.79596055938245,1423.0891134487053,318.4443473472328,45.53368325727903,238594.2490625,3941.5195253940456,-13.444149928694964,0.017936100586231598,0,2.4851276874542236,2.1270172595977783
1731,5098.4133014294885,1425.1813153796938,307.54219448327706,45.56275647801934,183549.28906250006,3942.8057537193613,-13.159381766749549,0.02332260166741431,0,2.0078885555267334,1.7397205829620361
1732,4839.007831245046,1425.5872224433485,308.1173209703755,45.58742233048006,176287.75531250006,3941.8847874858675,-13.115555369731673,0.024277619402277566,0,1.8004910945892334,1.7081403732299805
1733,250.69162256319922,1427.9523179086448,318.33115644530494,45.53195437781859,158448.29375,3942.3780746841117,-12.99971891713152,0.027014381204273383,0,1.3297755718231201,1.2409517765045166
1734,1257.2942252428306,1428.7874243103508,316.0995112125597,45.622943278721145,117953.49843750002,3928.9520340591466,-12.679277065885103,0.036165145812919075,0,2.3975682258605957,0.8177110552787781
1735,4021.7122891776835,1428.9471190742856,309.93489920652524,45.64227815279782,141224.04015625,3942.9493146192303,-12.874771579227929,0.030313555820042092,0,1.3467165231704712,1.0632688999176025
