id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
6897,80.50840619774934,3728.3985279980293,292.5084263984234,49.49744143517794,597829.5203125003,3513.714310073103,-14.441443390810868,0.006381362428588207,0,7.16166353225708,5.834225177764893
6853,46.87299633859573,3707.626183249622,292.5934201336537,49.5245568771324,516159.9381250001,3514.000062517786,-14.281960734118861,0.007391656751310933,0,2.488103151321411,1.8231761455535889
6648,10.626950568772063,3627.0840032861593,292.70029914236716,49.64402190747357,504692.1820312501,3512.367959551114,-14.25756644329357,0.00755610091436081,0,2.9534480571746826,2.064267635345459
6358,88.62522170211707,3507.5497784065624,292.54574242317096,49.84182311119923,486956.76015625,3507.457442030659,-14.218725998214936,0.007820352530354223,0,2.7330870628356934,2.5144503116607666
6855,31.385879057781278,3717.1376649206304,292.6276453623278,49.50739288323621,459858.52078125003,3498.8124214912195,-14.156560594992758,0.008260774016357785,0,2.7476134300231934,2.0150578022003174
6284,56.53364472086879,3481.5744627856257,292.6290524969565,49.87721571079784,456510.78734375007,3510.27326515953,-14.148627610910804,0.008348610543803864,0,3.4277403354644775,2.0730814933776855
6892,110.30591171080515,3738.5614626876018,292.4352777491978,49.48616699412506,453089.67515625,3505.014433123815,-14.140460414365661,0.008399046098170226,0,2.2792112827301025,1.6090291738510132
6099,17.03213404358428,3412.0596474472527,292.74169389329694,49.979007627655534,441845.51734375005,3505.797708417266,-14.113176133257824,0.00861471113585023,0,3.3111164569854736,1.793606162071228
6905,304.3305843326933,3741.91036587865,291.97445054809776,49.50931748813228,428290.9176562501,3503.8640060162516,-14.079347162096983,0.008882448473805931,0,3.9614651203155518,3.0232579708099365
5746,16.04522504592752,3274.480409632963,292.780717008514,50.19256782445167,421904.33718750003,3502.9525249691155,-14.063034974908344,0.009014560990914022,0,3.7801969051361084,3.334486722946167
6340,161.6474700885422,3501.684083912561,292.3729547893055,49.8620518790037,417024.98921875004,3504.6444324594117,-14.050405199512593,0.009124439646299514,0,2.39943265914917,2.007833957672119
6854,42.02302669320231,3713.5453290475407,292.6033826751186,49.514615486172715,409305.8640625,3496.3705197765444,-14.030119916901116,0.009274570417566099,0,2.1388564109802246,1.6747888326644897
6273,198.11036736219253,3482.238472760198,292.29072138010815,49.89774179259338,401851.39703125,3497.6975138341013,-14.010163706214339,0.009450201870934054,0,2.508953332901001,2.0573062896728516
6975,225.3741877361481,3771.3055623011455,292.154605609122,49.45229298231486,395561.08953125,3496.7981913146277,-13.993033911098383,0.009598012791253314,0,2.6946592330932617,1.7674869298934937
202,8.058057809136866,79.65224672316666,293.7619123617818,55.144130980024414,390744.47265624994,3500.8930405549745,-13.979732108366779,0.009727703369102305,0,2.0284101963043213,1.5827536582946777
7051,418.7681621545335,3801.122148236574,291.6891801750514,49.4330450826972,385278.2078125001,3495.327553901423,-13.964436112628313,0.009850034587490418,0,3.686978816986084,2.3816707134246826
6217,71.19840409945019,3460.696145369716,292.5994774352226,49.91193427642716,383616.87218750006,3478.2904561274786,-13.95974425000561,0.0098444728391311,0,3.0076305866241455,1.5932490825653076
6335,263.41621089534095,3501.1538413216617,292.12992459393973,49.87793746827738,380506.0078125002,3487.4540638999824,-13.950903795599718,0.00995110474437742,0,3.222261428833008,2.731923818588257
6540,310.73223729989655,3584.411256028166,291.9967772575291,49.75523538667955,378821.5814062501,3487.2125575316245,-13.946086781811859,0.009994660054330286,0,4.818863868713379,2.4058074951171875
387,66.4288780329178,144.2204059919065,293.58413258748834,55.05556629716877,376497.95046875003,3486.8793771033647,-13.939406540966399,0.010055383240817478,0,2.6904680728912354,1.683423399925232
47,98.86626579607217,19.92837516134501,293.53824104485864,55.25355626391315,376374.00109375,3498.8400377616226,-13.939049039734135,0.010093197969614423,0,1.9799352884292603,1.700111746788025
6844,130.74415609941914,3716.695305397529,292.3923523739541,49.523218132523574,375020.1203125,3501.0374580704656,-13.935136422027847,0.010135997821327498,0,2.6226983070373535,1.4104163646697998
6363,127.69032042015824,3513.2262824499007,292.45108487646667,49.838975806534556,374018.7125000001,3493.7165331134124,-13.932233327240473,0.01014188435602212,0,2.6890525817871094,1.7341562509536743
190,17.97702618747731,73.86412641092085,293.73729566317,55.15496719106958,373536.86171875003,3491.2516107004876,-13.930833664315097,0.010147802431642537,0,2.1230242252349854,1.47905433177948
7029,447.79706006865445,3789.4455755378135,291.62295892290376,49.455135277940606,373153.4146875001,3479.191945472038,-13.929718550393872,0.01012314107232636,0,3.57939076423645,3.428849458694458
6334,201.5419483181012,3507.0660307578837,292.2763250710985,49.859646822622125,365632.30750000005,3497.3046644880687,-13.907611408225213,0.010385160762371028,0,2.2384159564971924,1.9746209383010864
6676,196.49992520300307,3647.684050129579,292.253434352763,49.640265926654855,365015.55546875007,3504.387225388877,-13.905778431759614,0.01042377517640432,0,2.2022440433502197,1.5412768125534058
6381,293.83985640353694,3521.3568884194915,292.0522878301667,49.8509125225192,362393.3442187501,3494.447796035699,-13.897950531868908,0.010469420998811233,0,2.949807643890381,2.2277069091796875
6424,98.19407044184425,3539.614828879812,292.5146764965993,49.79346497311165,362208.6773437501,3489.6288663472155,-13.897397125970548,0.010460313731706946,0,2.883544445037842,1.479008674621582
6356,108.69361230364439,3515.1041757587486,292.4959274086406,49.833161733672135,361567.1329687501,3506.2824981337076,-13.895472363834557,0.010528882481866987,0,2.206855535507202,1.5104899406433105
6763,73.68811539318588,3688.4038475051607,292.5348007758308,49.55853319882949,360151.4351562501,3484.534585157142,-13.891212874306817,0.010504707149634423,0,2.0316741466522217,1.4174559116363525
5710,87.9436288761195,3261.8417021629384,292.6112935430284,50.22355683941002,357058.04468750005,3493.684315974685,-13.88184705595542,0.010623537562832986,0,2.3846263885498047,2.0227088928222656
