id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
5461,22.530819459598604,3181.3797894647023,354.43213707293296,60.380048180960124,488746.44984375004,4514.039530713455,-14.22270903946828,0.010027809204080845,0,2.7807202339172363,2.1658990383148193
3999,4.349724859149129,2583.6259693939396,354.764814710404,61.2992771940125,433421.9660937501,4507.90731948803,-14.092277294637395,0.011292455314559802,0,2.731391191482544,2.154876947402954
4954,4968.083221465021,2977.866708219425,338.7251651489383,60.81654869792693,430670.96421875,4520.08364847585,-14.085363981678093,0.011395285202446872,0,5.111223220825195,4.603006362915039
4923,40.00602993054644,2974.9594433150587,354.4708025473195,60.702450501034406,427087.13859375,4500.950363933572,-14.0762912329345,0.011442266283252275,0,2.566614866256714,1.8852657079696655
1493,5029.116422663807,1045.297095319023,337.80511629390895,63.81931979311575,417909.94656250003,4524.901608495206,-14.052706769482663,0.011755761114857325,0,3.482423782348633,3.268280029296875
3576,4990.018069881183,2363.999247917605,338.44565852106314,61.77018537355328,416078.93671875005,4502.85639058351,-14.047939327343723,0.011749968038847656,0,10.119612693786621,8.053505897521973
5950,4561.105107702506,3366.110042941145,340.1246270970559,60.27080950574304,413490.63484375,4527.525256952606,-14.04116419414257,0.011888293652135175,0,3.0072855949401855,2.332278251647949
2196,32.664916947702594,1516.3024143247264,355.2036260554883,62.95433851382971,411800.8465625001,4511.756495707908,-14.0367180877172,0.011895500981441695,0,3.837573766708374,2.4631199836730957
5492,35.62002610775078,3191.985126881983,354.38694269304875,60.36638378665971,408107.7912500001,4508.224032116195,-14.02693721509161,0.011993748112078532,0,2.247056722640991,1.59670090675354
699,76.37332627049939,509.13237839130204,355.60166073095616,64.51923878792134,406434.23265625,4511.161719851801,-14.022475700131036,0.012050981957773656,0,2.937494993209839,2.716071367263794
4687,13.915212089946014,2868.0645565863033,354.601367759126,60.862036315768016,405260.06890624994,4514.152810484627,-14.019334534841477,0.012093910839480282,0,2.4140875339508057,1.9401682615280151
5536,369.5521441828542,3207.220087107947,353.3456355999959,60.40777302210154,405090.40125000005,4498.506134401731,-14.018879881388083,0.01205703952099383,0,3.669506549835205,3.42415714263916
5341,4738.395994771259,3129.363737862496,339.5016827427291,60.61586422386273,404614.0525000001,4495.321055831275,-14.017602405041652,0.012062687373735132,0,3.0074172019958496,2.5640687942504883
4698,214.54692172032583,2869.7033965260257,353.9699985838588,60.900749771713656,403606.30140625016,4517.088833132048,-14.014894845377736,0.012151363517250005,0,3.1265125274658203,3.025033950805664
5439,354.6974808446946,3167.806533000828,353.4074907079148,60.466087269222946,399854.48296875006,4491.656946825832,-14.004754923683485,0.012196323348219908,0,3.6440999507904053,3.2277400493621826
3372,5048.141031024898,2252.7102170579487,338.2141731149427,61.93356834119961,398738.07015625003,4510.308625821104,-14.001719256509075,0.012281258641212545,0,3.214494228363037,2.9360198974609375
5107,4693.35552661877,3039.5180303492803,339.6193644256164,60.76262270226321,394975.2331250001,4509.8914691071,-13.991424660241025,0.01239711262095709,0,2.8200201988220215,2.2842864990234375
1531,4801.796024122132,1069.8442050901567,338.61492747106666,63.82189004043372,393727.3017187501,4487.837480259145,-13.987988826375489,0.012375589937800363,0,4.520434856414795,3.2337400913238525
194,2.8019986916711668,143.4830973533039,356.0792373003153,65.06389116510911,392093.98046875006,4493.928273011125,-13.983475437366987,0.012444007994617066,0,2.2230803966522217,1.5974798202514648
1742,5054.786679835165,1231.8430327413341,337.79307538486694,63.523798099094556,391972.1028125001,4497.047825275211,-13.983137896978928,0.012456518214934554,0,2.5369293689727783,2.2576382160186768
232,4745.417027314248,173.350234373154,338.4687960910727,65.22960506812015,391844.4193750001,4497.0336288908275,-13.982784164879277,0.0124605378652309,0,3.80121111869812,3.3999593257904053
