id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
2344,255.23383675159127,2369.28920701177,318.1765293552496,44.062852534059765,241551.94359375004,3950.154410411542,-13.457526340725305,0.017755293515592244,0,2.260509967803955,2.027596950531006
2303,583.085776651062,2304.6071175408447,317.47738243130556,44.197262484924465,241438.85828125002,3941.8803607264967,-13.457017921849523,0.017726401843237025,0,2.5698180198669434,2.296642303466797
2273,480.9453942258438,2242.155992943118,317.70703504804607,44.28499175608149,241433.16593750007,3955.6362855345415,-13.456992323416026,0.017788680819318788,0,2.233128786087036,2.108954668045044
108,652.2235177868633,90.843037192933,317.6284100295543,47.65818601255687,240554.243125,3944.5233971450853,-13.4530325545153,0.017803518271637838,0,2.823949098587036,2.708540678024292
2206,297.59681910469703,2075.4102379473784,318.1289041903046,44.52652776733346,239580.75062500007,3944.3999972270817,-13.448629803145689,0.01787530038145904,0,2.2654213905334473,2.146632671356201
88,649.6980877626631,66.54449097333979,317.63770727328625,47.69569928755653,238928.57703125005,3955.319688031708,-13.445670241523631,0.01797371348395456,0,2.948029041290283,2.6444780826568604
1670,486.4574676921615,1354.6119382333093,317.8204144137422,45.672066790157075,238761.35968750002,3941.540724093499,-13.44491010856862,0.017923643391367945,0,2.6633009910583496,2.3718273639678955
479,804.1419120871276,348.67522489891866,317.24496454248833,47.27202761425681,238676.56453125,3952.540088921459,-13.444524445145474,0.0179800471140855,0,2.595247268676758,2.4934751987457275
312,1806.7751016536793,233.80941437909817,314.9574818875039,47.52244225012485,238610.93578125007,3949.782127951016,-13.444225859867835,0.01797244306168136,0,5.052182197570801,3.797384262084961
1730,199.79596055938245,1423.0891134487053,318.4443473472328,45.53368325727903,238594.2490625,3941.5195253940456,-13.444149928694964,0.017936100586231598,0,2.4851276874542236,2.1270172595977783
2374,533.6641098111785,2431.7769378515864,317.56722313281637,43.99365090206229,237042.1103125,3949.5835265015608,-13.437063762196209,0.018090481150314423,0,2.231426477432251,1.9543256759643555
166,1074.116405158332,120.79443870843234,316.6545649796673,47.650795018616016,236996.06843750007,3944.0723441561645,-13.43685285373769,0.018068747580784902,0,5.884379863739014,5.439947605133057
1563,355.4309585571952,1226.3038947082725,318.1303753439295,45.85819583021626,236952.47578125005,3949.5721791456417,-13.43665312688606,0.01809727243433684,0,2.5122811794281006,2.234440803527832
2405,187.18165655020806,2489.9934729179154,318.3047011895739,43.8668434669845,235174.07953125003,3946.5951571615824,-13.428473632191233,0.01822038064821698,0,2.1657016277313232,2.0589165687561035
1922,197.4026395591205,1659.799821002332,318.4118341990492,45.164182394211615,234923.2640625001,3938.2961438371417,-13.427315065929644,0.018201478365657817,0,2.3812062740325928,2.2487943172454834
732,282.27919603825524,507.5433835305676,318.4080762210491,46.96931422472741,234848.5253125001,3957.550056576986,-13.426969593641637,0.01829628426599923,0,2.113981246948242,1.9650781154632568
1777,624.7069371589437,1473.5738376878671,317.4975463815825,45.500233060152695,234581.47640625,3949.272008725944,-13.4257342882876,0.01827879876962603,0,2.6118321418762207,2.421847105026245
1698,207.22447104117916,1375.798804264345,318.4355200451754,45.60828635303117,234058.13171875008,3943.6998769199913,-13.42330933529114,0.018293821734069675,0,2.1687707901000977,1.9444682598114014
652,59.0245794482741,456.0674811495666,318.9222132271931,47.02183108022604,233904.79140625006,3949.186335678054,-13.422597795437612,0.018331281536403718,0,2.2684903144836426,2.0020956993103027
1151,51.16018931784457,842.2338659343087,318.87207772606655,46.42043911137028,233551.99546875,3949.141668510862,-13.420958955631594,0.018358764516721422,0,2.243527412414551,2.114258050918579
2171,904.3417993702145,2019.1627347298524,316.8141258784814,44.67232327499955,233301.32953125,3954.6082722605097,-13.419793034365865,0.018403930168148085,0,2.2918715476989746,2.0345165729522705
911,1365.907197229017,639.2921681543237,315.9321713249371,46.86429663887429,232552.20000000007,3965.4876279595182,-13.41630113099425,0.018514008842729,0,3.74487042427063,2.5011038780212402
2418,1146.5314254209497,2506.588729864637,316.23535140372,43.92753437387677,232509.14390625004,3940.747526029326,-13.4161000927417,0.018401909666598944,0,6.904368877410889,6.21282434463501
492,976.3371458414825,354.93472439748837,316.85085977340736,47.277866420159086,232037.49734375006,3954.4484766960554,-13.413895431770177,0.018503422637070544,0,2.413755178451538,2.263092041015625
2478,750.9114013459501,2603.8497239380717,317.0773786158941,43.74426119489946,231906.79765624998,3954.431951008419,-13.413283697180692,0.01851377355840287,0,2.2038586139678955,2.1055002212524414
1653,390.90542618521584,1329.5039553824263,318.0359817232066,45.7011053348063,231750.41921875003,3968.1253778350747,-13.41255132105671,0.018590418961306893,0,2.1086037158966064,1.8506355285644531
2038,852.6480299815748,1831.136771152379,316.9495246115204,44.96215614594329,231231.74703125004,3951.59820035277,-13.410118651079292,0.018554516357999238,0,2.1572391986846924,2.0331637859344482
1272,208.7162421272533,955.6098229778659,318.5003302923618,46.263254695256514,230918.07453125,3940.5456468021343,-13.408644818888549,0.018527753117290633,0,2.8540687561035156,2.081897735595703
546,3458.4366429623446,386.3461745666742,311.1556183574233,47.297580343347235,230649.05906250008,3954.2729188262288,-13.407379218086948,0.018613981296584717,0,3.1271111965179443,2.907198429107666
896,304.520813095653,632.6580441223848,318.33752673430126,46.77726914767132,229593.96546875007,3954.139504742941,-13.402401172750555,0.018698890496528005,0,2.4084577560424805,1.7796244621276855
