id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
7084,216.39907425479308,3668.6249312935024,331.2412597776643,54.256708326362066,443786.84468750004,5876.126485167547,-14.117936060398456,0.014376098221606973,0,173.05136108398438,3.5873260498046875
1128,5200.231060641673,624.6633023330169,317.17764826108703,59.12862072335059,443487.49171875004,5888.4298409439125,-14.11720343835549,0.014415922854359638,0,3.2430098056793213,2.3640329837799072
4277,5078.461105851453,2545.943936244619,317.99053811507076,56.13801433642743,443255.9943750002,5892.51407460135,-14.116636543741507,0.014433455946517855,0,2.514172315597534,2.22983980178833
6431,2498.157063963948,3424.882424275945,325.18401359858626,54.87396052244161,442672.18140625017,5888.360610679873,-14.115205576793935,0.014442304193087837,0,4.186809062957764,3.621877908706665
4077,2.77394876805557,2425.980505966871,332.2510898366744,56.13616657108001,442309.0371875,5867.766986868813,-14.11431453223911,0.014403610424146302,0,2.8035364151000977,2.0486230850219727
5340,4412.030451014006,3029.734729015232,319.9272971514871,55.44992064966499,442028.19640625,5888.305927548793,-14.113624933288296,0.01446321067798115,0,3.34842586517334,3.152519941329956
4041,40.36733904501152,2404.823647453028,332.155638567043,56.176273831610466,441525.30625000014,5880.046645754606,-14.112389001096355,0.014459373989647447,0,5.716132164001465,3.6753101348876953
5983,1420.9925367635465,3267.77319260824,328.13136632261484,55.043870306883,440103.86156249995,5879.92577432424,-14.108887947923654,0.014505776595117864,0,3.618828296661377,2.216808795928955
3990,163.81642454033482,2382.573683715269,331.8235087579489,56.23451595423392,439714.88062500017,5875.779991254353,-14.107927907647014,0.014508372012860973,0,2.9122495651245117,2.083543300628662
6007,501.6542174627534,3274.6901521315963,330.60819500854,54.912692803127605,439448.77656250005,5892.191010274743,-14.107270649305292,0.014557703756164197,0,2.6699790954589844,2.210090160369873
185,4915.056277291337,95.2680878434746,317.9208153882171,59.99574063755588,438409.7348437501,5892.102838532586,-14.104700472620891,0.014591987507378156,0,6.668853282928467,3.962087631225586
6277,40.61047782256606,3379.6627244567085,331.80268543106814,54.67152618428291,438294.1690625,5867.424864799081,-14.1044142324139,0.01453470306948577,0,1.905496597290039,1.5440216064453125
6667,1031.3184569398168,3517.7300387812634,329.12372698472365,54.61060539959774,436212.8968750002,5887.812106111659,-14.099246253971254,0.014654795436390977,0,2.3155124187469482,2.2117788791656494
6335,4708.777927963027,3400.188584711705,319.1650593946101,54.842535843546095,436051.48828125006,5883.691219233148,-14.098844432782688,0.01464995934200006,0,2.1788909435272217,1.941745400428772
4559,88.05918206220746,2689.1409828677256,331.92051630362,55.74636898797061,434214.88750000007,5891.746855772065,-14.094261774006613,0.014732067127895524,0,2.334426164627075,1.9665347337722778
2185,753.3903842425532,1309.9782690446314,330.51770082998684,58.001663933086384,434197.21375000005,5883.5336396378325,-14.094217580632929,0.014712129148173658,0,4.190788269042969,3.2695488929748535
3758,1289.7590839448294,2249.9650819718877,328.71989273524946,56.615451747605256,434193.6593750001,5883.533337576579,-14.094208692668438,0.01471224882856069,0,6.62306022644043,3.5819194316864014
4420,580.4869402677838,2613.7264554227086,330.59708447266127,55.949673046609256,433522.21421875013,5895.789681138461,-14.092528390432783,0.014765730803407939,0,2.9501876831054688,2.2434937953948975
6869,184.72778089074814,3597.2109573185116,331.34799115681625,54.36152217308186,432920.14421875,5875.201764128509,-14.091019486128545,0.01473463258930717,0,1.7417006492614746,1.5834505558013916
6805,3486.6793337976924,3570.979466923776,322.4970583628166,54.6511214637007,431945.3745312502,5887.449691889626,-14.088572069353997,0.014798670528914759,0,2.6413843631744385,2.453505754470825
5479,3581.122612388344,3077.8564522596116,322.22709179690355,55.42135902804264,431644.2875,5891.528699115366,-14.087814994279507,0.014819253249126151,0,4.2752156257629395,3.137341022491455
5413,5099.398640545876,3061.904378630186,318.0377070780991,55.32781038060764,430826.080625,5850.283408145712,-14.085754965027474,0.01474345400609202,0,2.0090980529785156,1.7989864349365234
4506,445.91184958350647,2662.1408529718487,330.9515671925113,55.85240617487244,429976.0760937501,5887.282444056319,-14.083610730172714,0.014866026396676035,0,2.591660737991333,2.2847986221313477
6939,5118.584514406186,3622.0919677901093,318.09520765760675,54.44953275961538,429601.34734375007,5879.032624279589,-14.082664086890748,0.014858143738611367,0,2.0355751514434814,1.6789377927780151
965,4478.59759928674,533.6317024763371,319.36527651017127,59.358763149746174,429375.8721875,5874.900126571303,-14.082094091457877,0.014855496500677091,0,6.985753536224365,4.307678699493408
5178,4823.105732067532,2968.3466486743746,318.7820332722743,55.506701261441194,428884.6659375001,5891.294491954846,-14.080851297587792,0.014914013558460148,0,2.2993597984313965,2.0632667541503906
6950,2285.748361124478,3617.7167417890732,325.738932260958,54.56346549581867,428819.61000000004,5891.288970590392,-14.080686593764351,0.01491626217388295,0,4.03923225402832,3.405667543411255
1377,495.4582806695254,790.0556753647537,331.4532787525559,58.76224006071339,428559.4884375,5891.266893753627,-14.080027787392178,0.014925259925435311,0,2.324801445007324,2.1255037784576416
6041,654.5435847577853,3289.469037867133,330.19377943792836,54.91329929783524,428015.2543750001,5891.220703672118,-14.078648118635915,0.014944120665833643,0,2.3452975749969482,1.834887146949768
3849,43.19961298389745,2313.208844494314,332.18218752416357,56.31832055846381,427230.1134375001,5874.717502862372,-14.076654641177303,0.014929643966955642,0,2.5488269329071045,1.7737057209014893
