id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
1350,4704.455127020517,382.38464234197085,311.0489180629531,46.29659909451667,392157.8670312501,4332.60504858581,-13.983652329405631,0.01199533799430986,0,2.5366008281707764,2.0207507610321045
2151,4813.126024017094,637.3589507231474,310.84162371681936,45.887730902443494,391456.5718750001,4350.563991814739,-13.981708971277346,0.012066638233726322,0,2.312361717224121,2.000803232192993
648,4550.882385033224,180.47977948783912,311.3673890521306,46.62677914107875,383850.23468750005,4349.689725680155,-13.960404526180634,0.012303276611202736,0,2.3088626861572266,2.2376368045806885
2266,4971.71737018873,683.3058329186554,310.4965284561301,45.798649440353756,383264.90203125007,4352.622468068102,-13.95874762502034,0.012330374563856874,0,1.9542224407196045,1.7372463941574097
1094,4845.474280640954,313.3373073997444,310.7235841932907,46.389081665522106,380014.57843750005,4346.24643582684,-13.949500644262523,0.012417621264901764,0,1.7588673830032349,1.430818796157837
1070,4806.379927467045,304.57944719525375,310.80991399982764,46.40700074422691,379545.3015625,4334.162077502698,-13.948159049026945,0.012398405843681582,0,1.8018691539764404,1.5395950078964233
5337,152.5785471777551,3617.6273850860725,320.88644328629255,41.25669669199932,376568.50734375016,4330.805600271588,-13.939609992210606,0.012486738386999019,0,2.180396318435669,1.7943257093429565
2107,4909.749096565215,620.899356979561,310.6247547572752,45.90284269815077,369517.33578125003,4348.041836365108,-13.919087044970055,0.012775656199089111,0,3.607592821121216,1.8270084857940674
81,4737.925915744185,21.04598945527493,310.92413100558576,46.855912488908956,368984.42640625,4350.981713809683,-13.917520091084914,0.012802758151431103,0,1.846490502357483,1.3580180406570435
1224,4925.894620943629,347.33362009186357,310.54859401972305,46.3271420766466,368578.91015625,4344.930656829433,-13.916326203870675,0.012799019128043406,0,1.6240466833114624,1.4525562524795532
1285,4911.77354481705,362.9565827162503,310.5824737880467,46.30441307320367,368204.2832812501,4332.8535511578575,-13.9152220907472,0.012776429237824872,0,1.6648350954055786,1.3445205688476562
1885,4924.248685681022,543.5720032334325,310.5812376517991,46.0216971849809,368157.8004687501,4332.848187159199,-13.915085016681028,0.012778026543318296,0,1.8788889646530151,1.4450000524520874
2083,5077.760574666912,608.8195023674765,310.2502146217182,45.90237240033864,357036.49125000014,4328.550003320975,-13.881781514640483,0.013162977924911202,0,1.567179560661316,1.416857123374939
2436,4974.145919401431,749.1057910441087,310.50092297942155,45.69585333248502,351264.269375,4342.937689154083,-13.86408493893728,0.013423752699108967,0,2.0308218002319336,1.6575119495391846
1252,4573.627382554522,351.1912376015604,311.33791910422485,46.358438849661255,350976.3745312501,4336.888969299451,-13.863194708856618,0.013416052223667062,0,3.343679666519165,3.1436119079589844
3062,5122.803273199377,1032.9778716037483,310.21675095899246,45.23640482231975,348690.0246874999,4330.60107112021,-13.856098808179391,0.013484441877835296,0,1.9918509721755981,1.6751466989517212
