id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
15,25.95751661003476,9.759539940665196,61.73681468192219,26.912019802268563,135821.93921875002,702.9430685740133,-12.832424817204117,0.0056192007257780535,0,1.7248412370681763,1.6530319452285767
2699,162.73153965322575,3897.849766804043,61.24346744940952,20.851542366964352,118631.28578125003,691.339620546588,-12.685498093784107,0.006327272362159745,0,2.52685546875,2.336947441101074
2525,43.788656760155874,3668.422151123036,61.456122122507466,21.203864780799606,116547.11437500002,688.7293005623654,-12.66625381290557,0.006416103400829511,0,3.742988109588623,2.9067604541778564
2682,21.15207757364058,3875.1210535443793,61.479506437128435,20.88149816671677,108991.65828125001,683.9625428911477,-12.59348315079069,0.006813392026746555,0,3.3714077472686768,1.95318603515625
2702,57.75099262052339,3898.8903176127105,61.41728031261424,20.845966267199195,101186.07187500004,678.2323891350775,-12.512801841434262,0.007277498241390819,0,1.6885095834732056,1.4884244203567505
259,32.610880627207244,200.29928362237044,61.7121870320384,26.61515050642711,87770.87546875,666.3734391981347,-12.35837607559841,0.008243118972696157,0,2.2149295806884766,1.6290783882141113
2665,91.42931109701001,3855.875296743509,61.36440285958024,20.914141411088742,84506.3596875,665.0618728852415,-12.31722348460075,0.008544703102417088,0,1.8192687034606934,1.5443191528320312
21,86.68136535169776,14.232261191361971,61.630869540000745,26.908617838310217,73009.69343750001,656.3616598458697,-12.158451312182589,0.009760835636433028,0,1.6697351932525635,1.2324098348617554
243,13.046209158208448,188.7817451370992,61.746926878036724,26.631975295321855,71683.61578125002,654.1913334654091,-12.138549758454369,0.00990852941556246,0,1.7927757501602173,1.4532469511032104
2723,256.31295162529204,3924.3491933641326,61.08668106782341,20.813708072317514,70573.595625,655.2760467328827,-12.121605611720385,0.010081063912756687,0,2.537574052810669,1.6367204189300537
295,136.3124171452534,232.77788566151492,61.530036418176856,26.570396440433285,69025.7421875,653.3197358611059,-12.097527712534061,0.010276352966703414,0,3.6341443061828613,2.4652137756347656
300,10.91280030872815,241.30072993345925,61.747004902132545,26.549903700493633,67147.45171875002,653.8186320331886,-12.067573839031382,0.010571876399974285,0,1.776684045791626,1.5268890857696533
2733,224.6450664242046,3935.220579297405,61.138455895464,20.795671700226148,66942.8803125,650.5578877490458,-12.064260986401631,0.010551297594648358,0,2.0970778465270996,1.532315731048584
2539,21.6604091542429,3691.5361629971326,61.49127383548104,21.167019482319603,66784.44296875001,652.3783754583111,-12.061688269972958,0.010605925421401145,0,1.7294117212295532,1.4311121702194214
373,89.63197239891382,319.31106892272595,61.60522644882199,26.43268686777158,66174.92484375002,651.1342871650019,-12.051733641840787,0.010683201702210756,0,2.3068692684173584,2.191633462905884
2535,48.17303170927756,3686.2674252434895,61.44762627870738,21.176274738149345,66072.87453125001,651.4444665270787,-12.050058003508745,0.010704799022528822,0,1.658372402191162,1.5603481531143188
2704,211.26487981950984,3900.9725839763555,61.16284048731049,20.848458757195996,65258.224218750016,650.8189015818842,-12.036588129403054,0.01082802440072134,0,1.5836856365203857,1.5080440044403076
14,205.0081293037621,8.143864218350968,61.425293962471976,26.924869970259035,63583.82625000002,647.1895738740312,-12.00836664668132,0.0110511932536778,0,1.6315033435821533,1.527529239654541
58,23.97764419661379,47.86012305767581,61.73764051471111,26.852470797469703,62579.51171875,647.5865039345131,-11.99108042552177,0.01123543622702603,0,1.835589051246643,1.3134921789169312
2604,80.99521099997128,3774.898553696014,61.38715445373016,21.039683178407966,62289.618906250005,646.1889330431928,-11.986039184569403,0.011263365100611092,0,1.5547685623168945,1.4805989265441895
196,64.17138306020044,150.17165159818154,61.660817237524405,26.695206015960924,61764.52375,646.9569476475039,-11.976847742595178,0.011372621989669346,0,1.7174888849258423,1.3977595567703247
2503,88.2862548645786,3638.45542645253,61.38424501019105,21.252258906726265,61652.13953125,648.4329119717205,-11.974870381586985,0.011419345609694266,0,1.7859996557235718,1.6056228876113892
480,2.681831205578381,444.24555349702223,61.7472369577648,26.2327080282427,61016.75437500001,647.9427877304255,-11.963622756933784,0.011529537263277849,0,1.948488473892212,1.6919615268707275
2720,168.04767731038282,3919.715644022784,61.23322329864822,20.817732980966415,58899.36296875001,646.3067884260734,-11.925276494155666,0.011913858558155344,0,2.8741886615753174,1.4756807088851929
51,195.86424753366967,38.56509061915959,61.4392457805525,26.876879104627445,58389.695156249996,645.5204981979659,-11.915840519678824,0.012003230603131798,0,1.674280047416687,1.5346715450286865
228,34.59989794882749,172.64628927588717,61.71062906051843,26.658415250198207,58376.049375,642.3662513998538,-11.915586751437594,0.0119473705967891,0,2.616746664047241,1.6371889114379883
2447,32.42563285807615,3569.0898625405007,61.48178922676669,21.357980276618523,58000.39234375001,644.8265870928983,-11.90857732839654,0.012070807508474089,0,1.5809683799743652,1.5424835681915283
