id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
5492,338.87591100650366,2302.0750181969056,348.3039442122903,41.48486287768522,900310.5017968751,6289.817129440004,-14.885980790155891,0.007585252160350357,0,2.6721715927124023,2.2952892780303955
4652,381.1806151878458,1933.0711093862717,348.257958877832,42.066281973048156,895462.18796875,6285.082922919057,-14.880118129836644,0.007620580936867443,0,2.6567559242248535,2.290050506591797
351,2671.157962146207,268.5533603091749,343.4208922641721,44.7517752236825,882487.7131250001,6292.746665258741,-14.864271668551465,0.00774204873362882,0,4.0647406578063965,3.333696126937866
300,3612.2156579299285,245.2886264739331,341.35164547690505,44.75545217540314,876488.2204687502,6283.573297135058,-14.856865209460736,0.007783679078199525,0,2.7400619983673096,2.3838188648223877
128,2995.136670995009,143.53951961588604,342.70585633452595,44.94032417679226,866389.2149218752,6295.8117788671125,-14.844282593550693,0.007889745935116576,0,2.594357490539551,2.158808946609497
6473,227.7956740173802,2734.295496627194,348.4840189948934,40.79890777424477,858473.2708593751,6260.340176928039,-14.83431694414422,0.007917634963041384,0,3.031018018722534,2.1461493968963623
1933,425.9660978323396,849.7200354810997,348.29068834442455,43.766030095584696,856372.457265625,6286.32336722075,-14.831656727563974,0.007970000455644699,0,2.1726503372192383,2.1377878189086914
283,1588.2027701684942,233.71199859357512,345.8079380187372,44.79635265426192,845167.0379687502,6272.368330859465,-14.817356377400548,0.008057741346325718,0,3.3194546699523926,2.36708927154541
2020,275.97967300109684,884.2863365572506,348.6106323344188,43.699351593051404,844129.2117968752,6285.349491619131,-14.816022324133137,0.008084344679983807,0,2.055755138397217,1.9649333953857422
230,2436.497028792047,207.32897836859613,343.9382601350241,44.849738634237816,839942.146796875,6289.365232421861,-14.810623434820942,0.00812983556525687,0,2.3230538368225098,2.178086042404175
5965,113.35627034463533,2508.769192984649,348.7483953911246,41.142331633592555,839564.1127343753,6276.279583697206,-14.810134665847453,0.008116573674177877,0,2.2522432804107666,1.8616467714309692
690,3530.793753662401,379.63450640184374,341.53685343116683,44.54984952784844,837394.4828125002,6271.748713302575,-14.807325238020523,0.008131728575888548,0,8.057493209838867,4.969414234161377
4998,3627.6118621760966,2079.8873489029393,341.4137654447032,41.883417570709334,837239.1398437503,6276.09436192954,-14.807123807112259,0.008138872812965922,0,3.5646347999572754,2.0612528324127197
7938,3251.448259186202,3412.742690398048,342.24496105749637,39.810314174640524,835430.2765625002,6289.0065317633835,-14.80477552585567,0.008173275825711628,0,2.5249814987182617,2.325742721557617
7645,298.1415149561281,3246.89949536915,348.28071003155486,40.001959866488555,834048.5879687499,6301.926137933446,-14.802978378608927,0.008203634016490031,0,2.4633634090423584,1.9165301322937012
7922,1945.211607494939,3401.5275539634104,344.90694909156633,39.83744024137242,832168.9459375002,6275.69041986119,-14.800528762962132,0.008187933870832984,0,2.384962797164917,2.1739957332611084
8073,3114.020485184681,3557.284061538422,342.52813441466554,39.587881999732616,830654.76515625,6288.626848935803,-14.798551401996939,0.008219768470020507,0,2.145437240600586,1.8725999593734741
5991,3634.1121818403594,2515.066529013275,341.4222687690457,41.2013407998765,830589.3741406251,6284.2723042640855,-14.798465927030932,0.008214723392479995,0,2.6017277240753174,1.8663709163665771
289,3431.488825323951,238.21766432274197,341.7481347951266,44.77575370053663,829605.3279687501,6284.1940094151105,-14.79717883139122,0.008224364916329401,0,2.554753303527832,2.103914499282837
7961,2067.3729758200707,3429.151977909592,344.6570375034101,39.795900639784065,822641.8866406252,6279.287144783285,-14.788027047013124,0.008287505783354106,0,2.265169382095337,2.0827465057373047
89,1609.81165948609,109.68545595582782,345.7677029163249,44.99104993149482,812823.8307031252,6274.148956687522,-14.774991069876522,0.008380746748564658,0,2.1706604957580566,2.0491158962249756
8019,3124.20329915714,3491.7661395639925,342.50584907004156,39.69022350409557,810686.977734375,6269.619160502045,-14.772132992233812,0.00839677051631725,0,2.161996603012085,1.9022481441497803
2784,353.8574045466445,1174.6151757935052,348.40647336682804,43.25174616044671,810579.2692968751,6269.610570784829,-14.771988730980564,0.008397874759787682,0,1.993421196937561,1.855957269668579
607,1016.7049777728834,364.7989924149988,347.0550294974254,44.56553301450567,808693.0650000001,6247.61644189206,-14.76945929701499,0.008387933145444214,0,3.1231396198272705,3.030160427093506
667,1701.428656050421,376.7793590724353,345.550619219539,44.57589721863998,806954.4617187502,6269.3214865500995,-14.767122567962911,0.008435208726298486,0,4.1216278076171875,3.434999942779541
495,388.4545615659679,327.60173452220397,348.43709037962327,44.57914379883381,806647.0417187501,6256.199557376567,-14.766708863553992,0.008420761513192111,0,2.721266031265259,1.883230209350586
7179,3604.210617040961,3054.28300026542,341.5105676666113,40.35817809188715,805969.161328125,6269.242904954961,-14.76579606195302,0.008445414942571824,0,2.220583200454712,1.89915931224823
126,1904.4542166474782,142.52897228459756,345.11466800348836,44.94718416836455,801102.4051562502,6286.276742647929,-14.759220089060765,0.008519807466176107,0,2.792267322540283,1.8549156188964844
7926,942.1847367836141,3404.2798028183142,346.952176915557,39.79780455815793,799380.8293750004,6277.434666276901,-14.756884322167972,0.008526146537075995,0,2.230290174484253,2.047900915145874
538,1987.252342004701,344.79060873510343,344.92398262276777,44.63212138282897,794499.7978125002,6255.2286655095595,-14.75023447755602,0.008548181195116415,0,2.628460645675659,2.50726318359375
2350,730.0010063691342,1005.0009534800896,347.61629754106883,43.54562595871773,792913.8478124999,6263.8380748397785,-14.748065006590972,0.008577067732337311,0,3.960080623626709,3.6503818035125732
