id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
531,2854.3674658015925,1990.3725202168832,83.78264758242929,-5.869782507649667,341213.13140625006,6474.574028567922,-13.832564341024295,0.02060201904959313,0,1.3250141143798828,1.1587685346603394
532,4715.129625511354,1991.0188617353922,80.85624366768116,-5.816614883666643,276198.6567187501,6464.998125035981,-13.603053905184254,0.02541389089807429,0,1.173689842224121,1.1435375213623047
533,5225.602251503764,1980.8853137894337,80.05589745029339,-5.783083585966701,466029.53718750016,6475.116834249982,-14.171033608415001,0.015085457499994305,0,11.652033805847168,1.9890466928482056
534,4494.968250499029,1993.9935623655117,81.20186654041075,-5.828528800711048,330471.36156249995,6469.194189507879,-13.797834574423478,0.021254000086271478,0,1.1797038316726685,1.1551358699798584
535,5053.022571526216,1994.9570105650566,80.32586071117184,-5.811223159539555,634238.3431249999,6492.629701679051,-14.50563123481518,0.01111456474937782,0,2.0000417232513428,1.7426849603652954
536,5183.938506125466,1998.1569263059985,80.12044201720221,-5.811613813881425,468553.6759375002,6498.009714977156,-14.176898373482075,0.015057238409888873,0,1.5425214767456055,1.4432696104049683
537,2225.690824075339,1999.1466443729096,84.77182691522589,-5.898172889326622,489521.0056250001,6499.622880261977,-14.22442833090609,0.014415879599211099,0,1.5941492319107056,1.3871742486953735
538,221.56934071578874,2002.2549574504749,87.91922483849373,-5.937022704745783,354188.61578125,6484.664337942348,-13.873086495305389,0.019878207637696266,0,2.5578701496124268,1.224581003189087
539,364.33528853580515,2005.966811178644,87.69552593471428,-5.941053543667873,331380.1243750001,6482.90545082797,-13.800816141521517,0.02124063769142204,0,1.249010682106018,1.2141715288162231
540,5160.888120541497,2004.2710014634529,80.15630947369945,-5.8220074042387395,601953.2567187501,6512.789222500505,-14.448906921096054,0.011747043435519116,0,1.889732837677002,1.6511484384536743
541,5263.09892637344,2001.9378314596036,79.99619377872905,-5.814701323962354,594558.17828125,6503.171621469117,-14.435485893266897,0.011875589526992664,0,3.278646469116211,1.957921028137207
