id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
0,832.4094879195612,2.3114196598816887,351.20952748104355,55.50734136365418,211516.91203125007,5459.966069677655,-13.31336274379552,0.028026519400605406,0,1.480307698249817,0.9781379103660583
1,2446.5928461102035,2.7996178994483025,346.777492435493,55.64424795644827,202118.37296875007,5486.226043280458,-13.264014483890525,0.029470820268266723,0,1.7453290224075317,0.9701142311096191
2,4902.900221815884,3.068070466119808,340.00838938028795,55.54117444300517,266435.27296875,5503.654467076285,-13.563979299759392,0.02242764948800302,0,1.7042992115020752,1.174324631690979
3,2505.706999875953,3.1524562665214306,346.6144109239851,55.645662142439626,260500.5454687501,5506.966881185028,-13.539521592542027,0.022952402308976372,0,1.8875117301940918,1.2415688037872314
4,2810.5797050560714,4.0532675450666265,345.77305309462236,55.65091885466312,211999.5740625,5490.989333814309,-13.31583747092457,0.02812159385709576,0,1.8043190240859985,1.0080475807189941
5,3493.08680115017,2.41122407443191,343.88878310861907,55.64728404975248,229926.70875000005,5488.75983567782,-13.403973556805308,0.025918455951532377,0,2.1899869441986084,1.105156660079956
6,583.0758588075375,4.349912784234787,351.8881685361539,55.46862006349032,279255.1873437501,5520.204549411531,-13.615003122901008,0.021462397866181565,0,1.9002139568328857,1.2148774862289429
7,2292.9082553202334,4.85652925691974,347.20110673980827,55.6348915060083,197759.24750000003,5501.267393292203,-13.240342002160313,0.030203013292476873,0,1.672678828239441,1.0358827114105225
8,3832.2495002556566,3.847546536168635,342.9531070166789,55.63108659920711,212538.6390625,5494.898488058037,-13.318594738391553,0.028070238222429413,0,2.0186049938201904,0.935196042060852
9,3936.3757579816142,4.789770972565456,342.66610333285973,55.62388526835075,315017.53015624994,5504.215501336794,-13.745836805412814,0.01897077297770728,0,1.8832283020019531,1.7524614334106445
10,1192.834929111224,4.751874045008654,350.2241533582018,55.54822110177602,193380.01781250007,5497.013483502883,-13.21602898974861,0.030863098600339943,0,2.3253848552703857,1.0086939334869385
11,1438.587542304101,5.565761795256524,349.55066912187516,55.57284814254233,275699.12750000006,5492.927903450036,-13.601088479260309,0.0216318083737928,0,1.878379464149475,1.3103883266448975
12,1548.451656833581,6.360676335203621,349.24910142919896,55.58197881773818,199414.45812500006,5493.704143210208,-13.249391606808134,0.029911138553324793,0,1.6791927814483643,0.9445300698280334
13,1818.4809766539672,5.771579678131417,348.50730113127497,55.605220770353455,192125.93546875002,5496.8994128934855,-13.208964987774737,0.031063909679507635,0,1.6721552610397339,0.9021603465080261
14,4451.570630846613,5.639118735982758,341.2477787326404,55.584263416380296,206109.49562500007,5482.723853672097,-13.285245001312935,0.028881695967338847,0,1.8566927909851074,1.0332716703414917
15,559.8018746781654,5.91315631412513,351.9510571733049,55.46267603304617,300389.1978125,5487.4524228290575,-13.694210777764628,0.019834021365415747,0,2.0376243591308594,1.3150720596313477
16,2890.2922713482308,7.345839793655222,345.5529540184721,55.64654427652814,176606.29984375,5499.344505015462,-13.117515478831198,0.03380874542309973,0,3.0910515785217285,0.839475154876709
17,4424.392173521969,9.176282996071263,341.3230189293359,55.58117058653503,228338.57734375,5492.476933710669,-13.396448227172437,0.026116397544822565,0,1.7242766618728638,0.9903715252876282
18,4616.528708761213,8.498798913444148,340.79497750259696,55.56404732092125,305595.696875,5503.359560475311,-13.712868086501606,0.01955262061511916,0,2.013720750808716,1.404700517654419
19,2685.021564086772,5.213568222540236,346.119556763584,55.647061149530586,300946.8310937501,5502.937178098053,-13.696224436640446,0.019853135203504957,0,3.60575532913208,2.628331422805786
20,4312.0748021675345,9.357683775628544,341.6319486647939,55.59045311698253,184085.51078125005,5503.878238186348,-13.162549017221663,0.03246186972792409,0,1.920775055885315,0.7576254606246948
21,4652.6189416177585,8.041462796446016,340.69581000419225,55.56109066466044,166784.08515625002,5479.136377674519,-13.05538651775407,0.0356682517428169,0,2.980225086212158,0.79598468542099
22,335.6979814685311,12.181589067440115,352.55778984457754,55.41746189103684,218488.31609375004,5491.580155665012,-13.348570543864675,0.02728936495523362,0,1.4745934009552002,1.1441869735717773
23,1141.9859970020113,10.055060772069268,350.36224068355506,55.53411999491311,343628.26828124997,5491.390822303694,-13.840222208718568,0.017350731533448068,0,2.5465800762176514,1.8577845096588135
24,3685.495840837681,10.662014223200764,343.3583571424467,55.627340649259075,309351.3345312501,5515.246275963682,-13.726129984729614,0.01935696372231524,0,2.1475963592529297,1.4559252262115479
25,4856.274118418024,12.455500267472331,340.1379740438609,55.53198269552371,205867.52593750003,5502.0042903416115,-13.28396961328578,0.02901732669858785,0,2.094980239868164,1.3505799770355225
