id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
950,764.2905089129713,533.0820650189266,330.740325723688,59.20933744697748,248699.77296875,5880.094686564898,-13.489188472036277,0.02567043633534646,0,1.4057464599609375,1.1469348669052124
951,1046.6277186740206,533.7759593805264,329.8881052975185,59.25459244937032,202374.56421875002,5855.5486667961995,-13.265389816446863,0.03141492218059486,0,2.983290195465088,1.023531198501587
952,1580.173442347151,530.8982459858172,328.2694116981538,59.331295860792025,288753.7551562501,5871.160415978791,-13.651319102017027,0.02207601222059119,0,2.046935796737671,1.3692363500595093
953,4794.296920441826,532.5304367616541,318.39573501137653,59.32672892096837,164571.63656250003,5864.698639875924,-13.040887469872494,0.038691452405231634,0,3.871044397354126,1.9436064958572388
954,2612.2570831946055,535.9149826775896,325.10993325665737,59.405184417089956,214852.95937499998,5873.101317393988,-13.330353350034457,0.02967908262961211,0,1.5535215139389038,0.9940854907035828
955,4602.313120221885,533.9984738181439,318.9852714971763,59.34582854542122,222310.71156249996,5848.990604075417,-13.367400971866818,0.028565698951260144,0,1.9752106666564941,1.04939866065979
956,4843.451453660212,532.9256508285537,318.24507949430074,59.320198472108615,186030.63218750007,5882.987305118677,-13.173961154827829,0.034335056727980054,0,2.7428665161132812,1.779606580734253
957,1441.849796759127,536.3046990592144,328.68902034259406,59.306085718471905,280503.10296875006,5878.687713084338,-13.619844174628863,0.02275448656007742,0,1.6042102575302124,1.2326325178146362
958,2679.3099477025917,536.3490497776065,324.9038619719645,59.40713688905675,306892.18015625,5880.931754846018,-13.71746455605628,0.020805810433805035,0,2.1330673694610596,1.47687828540802
959,3375.8031047819372,533.9336622199048,322.7604307218946,59.41878481270699,405114.5137500001,5876.9496989297095,-14.018944506555764,0.015750650359587056,0,2.832087993621826,2.810673952102661
960,208.45358277170504,537.9040482158655,332.40403540879436,59.09453416310731,358489.97296874993,5885.31699213974,-13.886192532190567,0.017824492221994025,0,1.712899088859558,1.4981216192245483
961,2135.697402954134,537.517393041194,326.57149522403927,59.37452830502813,314095.5887500001,5889.758650721607,-13.742654592707611,0.020359165914506455,0,2.2058613300323486,1.5359842777252197
962,308.782912278001,515.9568416778286,332.1133727014678,59.14938497176391,235047.75375000003,5858.337936543948,-13.427890262947656,0.02706092483733764,0,13.021082878112793,0.9875498414039612
963,3733.9633031099424,541.0229037870166,321.6575651041978,59.39782787393723,228569.86546875004,5857.785032797699,-13.397547431691164,0.027825230927776372,0,1.2064934968948364,1.1928828954696655
964,4454.115129642801,520.4920903092584,319.43828347370925,59.381664917919,352467.45812500006,5901.213780496772,-13.867797566374339,0.01817802269629863,0,9.190994262695312,5.6765851974487305
965,4478.59759928674,533.6317024763371,319.36527651017127,59.358763149746174,429375.8721875,5874.900126571303,-14.082094091457877,0.014855496500677091,0,6.985753536224365,4.307678699493408
966,5251.921687589657,539.3780181687852,316.99658150826457,59.254185163641864,303170.32734374993,5876.503112170005,-13.704216731668751,0.021045371564422436,0,2.692539930343628,1.5098142623901367
967,4738.570184115126,541.7349292896542,318.5686265936566,59.318806332400875,257866.03984375004,5872.647149271251,-13.528485376674809,0.024726581412569656,0,1.4966192245483398,1.3862313032150269
968,4949.052956767612,541.5145041098314,317.92347092482396,59.293464117684096,226954.29390625004,5874.13146081242,-13.38984600969044,0.02810150488338995,0,1.5699501037597656,1.3470097780227661
969,463.4760447947965,544.1650959340371,331.6396484141609,59.13672400886743,262551.920625,5873.046093861772,-13.54803799898569,0.024286924891426077,0,1.4333255290985107,1.1688152551651
970,1938.0934310638936,544.124930048847,327.1747965672689,59.34770074470068,218265.749375,5873.391854318508,-13.347463977105281,0.029216467536594178,0,1.227337121963501,1.1186168193817139
971,2062.4898807102823,543.8177627068603,326.79454415576436,59.35889363535112,248781.06781250006,5867.75527291421,-13.489543318891354,0.02560819597922504,0,1.442119836807251,1.2291237115859985
972,3216.734922083406,543.8307283482446,323.2503461176863,59.404606435009924,264350.99421875004,5873.199255450027,-13.555452370292443,0.024122266262875624,0,1.4048691987991333,1.1652324199676514
973,4969.246456627079,542.9448233992074,317.86197968759956,59.28859231221756,203085.86062500003,5872.099452974635,-13.269199219315817,0.03139337694123119,0,1.9704149961471558,1.3033016920089722
974,1868.1932961185269,543.3040458211418,327.38845334305483,59.342473625653824,256356.59781250003,5847.767894488675,-13.522111248235545,0.024766802860725846,0,3.65855073928833,1.4194775819778442
975,3606.568618645283,545.2254447352668,322.0501132295854,59.39581655324,260098.72265625,5864.599046197127,-13.537845548456769,0.024480733491572988,0,1.50979745388031,1.2662558555603027
976,3990.964370987981,544.1759596363252,320.8666176086668,59.380008461835956,352782.55484375,5872.495704965969,-13.86876775264026,0.018073402756528408,0,2.6086087226867676,1.80946946144104
977,239.9294283935766,547.0590921398614,332.3064730298107,59.08703951864803,218499.95406249998,5873.411792056002,-13.3486283750006,0.029185250200393403,0,1.223986029624939,1.0935012102127075
978,1312.8095134372204,545.9296739197367,329.07842790924445,59.274218224537776,262301.8240625,5860.663567298715,-13.54700327677634,0.024258827179970244,0,2.6992549896240234,1.4752198457717896
979,1652.588718221412,545.5362552042119,328.0455694070614,59.316699254378946,188949.24125000002,5850.271552778555,-13.190862880727849,0.03361670886052439,0,4.029512882232666,1.0204559564590454
980,4807.6642693775975,514.5823443428336,318.3508000275924,59.353232989021585,148497.49437500004,5846.813276852186,-12.929297814464869,0.042748848280955605,0,19.76188087463379,9.59937858581543
981,2357.0786857774347,548.1579667123038,325.8917898805149,59.37300388724169,249241.26687500006,5876.028198696378,-13.491549875187987,0.02559695124124036,0,1.3107162714004517,1.1599761247634888
982,3768.973216209366,547.5345719567592,321.55024115722756,59.38614628523461,256785.20984375005,5872.555126164739,-13.52392501472817,0.02483026852985314,0,1.3625344038009644,1.211362361907959
