id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
3088,4629.1954020841185,2630.4120015047297,126.71925135789196,18.638484372726612,116580.27406250002,3032.6665884271724,-12.666562679862313,0.028243851187469856,0,2.100770950317383,1.062711477279663
3089,533.3791891350032,2631.839912742336,133.47330004933164,18.53787124840954,130488.34249999998,3032.8360625823484,-12.788929286579151,0.02523489725713811,0,1.654187798500061,1.105509877204895
3090,4031.3666439661524,2632.0842912793014,127.70659800056833,18.63709533632566,144408.02734375,3041.488884550419,-12.898978338593,0.022867527928105376,0,1.662908911705017,1.4183341264724731
3091,1479.0888926189018,2633.3936502612887,131.9193859958431,18.580219754955007,141730.57046875003,3034.688914941489,-12.878658837932392,0.023247430771166054,0,1.726000189781189,1.2523252964019775
3092,1595.4263298164528,2633.559897997749,131.7278292424845,18.58456356686522,122522.02968750002,3033.646055852182,-12.720535456681015,0.026882833753744544,0,1.512355923652649,1.053287148475647
3093,769.018370254582,2634.157595867529,133.08660140435467,18.546625332468835,131446.21171875007,3032.993974889953,-12.796870185627629,0.02505231093610557,0,1.6257989406585693,1.208516001701355
3094,3770.2023422566426,2634.101396933963,128.13806325054526,18.63279311121394,124271.92625000003,3025.431836738352,-12.735932575188977,0.02643252566606703,0,1.5120818614959717,1.2064712047576904
3095,189.85947461202917,2634.520835758123,134.03579571860828,18.514210354062563,201914.85703125005,3055.1467574457456,-13.262920689500014,0.016428129629385665,0,3.3635079860687256,1.5959285497665405
3096,3302.4601566151423,2636.6338942784682,128.9108474522804,18.624226941531212,124988.91812500001,3040.4137297619545,-12.74217877230987,0.02641103958148412,0,1.580443263053894,1.1740870475769043
3097,1875.9182114759308,2638.701555920101,131.26546922507413,18.586793687458492,115026.36765625003,3043.010572222228,-12.651993514253766,0.028723038178489375,0,1.5090808868408203,1.00956130027771
3098,3113.845951809593,2638.4973069005523,129.22240063711394,18.618526795363696,116578.40921874999,3043.265578982346,-12.666545312047852,0.028343015159825256,0,1.4917168617248535,1.0921516418457031
3099,4731.874814445756,2639.52523729929,126.5497341772914,18.62346659270317,117571.26500000001,3037.073899742975,-12.675752977461839,0.02804648814042197,0,1.458407998085022,1.0286076068878174
3100,1394.0267024558,2641.717527081763,132.05894717176,18.563704902117124,127022.88140625002,3040.748199276989,-12.75970490029124,0.02599098975679251,0,1.5660806894302368,1.1089015007019043
3101,155.38446470398404,2643.1563950265927,134.0915856341951,18.4986877412037,133952.12718750004,3033.407055966525,-12.817374036713087,0.02458699188719537,0,1.6693259477615356,1.0157335996627808
3102,115.02866007433852,2645.36435413014,134.1574394027755,18.492825459193742,110361.57156250003,3033.764667300762,-12.607044690646497,0.029846151059375346,0,1.4848220348358154,1.133601427078247
