id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
1979,683.864955402631,1030.7180508419037,317.9492317505979,45.36718317361862,299692.3168750001,7347.381405431121,-13.691689023016744,0.02661836007417744,0,3.1984572410583496,1.4291677474975586
1980,1040.050021073152,1032.5899034232286,317.1668565600195,45.40717056513584,301314.563125,7311.385212333228,-13.697550306216101,0.026345343383453464,0,1.2955700159072876,1.2304563522338867
1981,2521.670076220854,1032.6379761782894,313.89045621629947,45.52755731404577,359149.23000000004,7351.426421450466,-13.888187349155583,0.022223936892149996,0,1.5060652494430542,1.3622000217437744
1982,3377.1109419775257,1030.7652094379614,311.9875291920942,45.55674646065037,451776.00578124996,7342.292696820336,-14.137307903592786,0.017645454616571618,0,2.5815377235412598,1.7868672609329224
1983,2670.5266013728565,1033.4589875759868,313.559669503105,45.53313705683453,390525.7612500001,7353.560155547108,-13.97912421909094,0.02044430172593208,0,1.4975082874298096,1.470585823059082
1984,276.92408129481487,1035.2930993716348,318.8384368569939,45.30457623483975,267918.7171875,7340.070040346175,-13.570007637765366,0.029745513385266854,0,1.4381670951843262,1.0408121347427368
1985,2712.281058035038,1033.814164425801,313.46684189399224,45.53433337792895,398075.7050000001,7333.481439602885,-13.999914182302328,0.0200017891217416,0,1.5682421922683716,1.525323748588562
1986,2099.722725991133,1036.0596250471006,314.82635435391376,45.49752238080128,284732.398125,7341.215286185592,-13.636092214814955,0.02799338352650806,0,1.2713243961334229,1.1660728454589844
1987,4857.203140251545,1036.2548283257775,308.6904669042077,45.517830880617936,424018.2056250001,7314.60495485744,-14.068461259599378,0.018729694427355694,0,2.0547919273376465,1.8770369291305542
1988,337.942676990041,1038.5463487778836,318.7045841385873,45.308282384299716,352538.5900000001,7345.832020268365,-13.868016657976368,0.02262344039691347,0,1.508749008178711,1.343569040298462
1989,2269.998219234911,1037.5632513397882,314.44868976340155,45.50606054157978,382157.8275,7322.076802895475,-13.955606898486524,0.02080251484296307,0,1.6977019309997559,1.5585111379623413
1990,3726.948266420402,1039.2619288526196,311.20813726535465,45.54494981427033,244966.78218750007,7338.506405406178,-13.472767993658895,0.03252556131100412,0,1.3202918767929077,1.1167590618133545
1991,2385.413948105543,1039.0106577958816,314.19249170185896,45.510463242359286,270685.57515625004,7329.9503146444495,-13.581162782047606,0.029400873803836176,0,2.6806552410125732,1.167708158493042
1992,3877.4614730968556,1039.568548330497,310.87281113499256,45.543466614312266,371193.6715625001,7341.954197048802,-13.92400140843526,0.02147511150138126,0,1.5077019929885864,1.4787867069244385
1993,3888.6185025600066,1039.1983499255973,310.84795040281875,45.54393243012327,300468.72390625003,7321.6617870471355,-13.694498181347374,0.026456641402955103,0,1.395848274230957,1.3141080141067505
1994,4552.952376816275,1039.8581430177676,309.368032479925,45.52626913014571,233474.07015625003,7337.723321995471,-13.420596636095016,0.03412298361808169,0,1.3973639011383057,1.06825590133667
1995,773.2390544929784,1040.0583051455199,317.75161994172925,45.363915471432485,431702.6898437501,7351.218413966746,-14.087961886643324,0.01848838139974791,0,2.2133264541625977,1.697231411933899
1996,3848.78480164228,1040.375375619828,310.9367065233906,45.54247084569459,319480.0904687499,7317.795499361044,-13.761109496854393,0.02486914130083966,0,1.466346025466919,1.379892110824585
1997,3560.8611958921865,1041.7429748819127,311.5780885479082,45.54101768376919,257155.37765625,7339.336813204327,-13.52548902689277,0.0309874277941876,0,1.2716163396835327,1.1913132667541504
1998,2681.469614299682,1045.1409944567438,313.5346151810927,45.51532452878345,274210.68171875,7340.498631681553,-13.595210921184375,0.029064677843471512,0,1.201229214668274,1.1740968227386475
1999,471.8024606618816,1044.1794359320372,318.4109997330472,45.3181993652929,473567.2885937501,7333.47324864513,-14.188454240231692,0.016813275757121868,0,2.0167555809020996,1.9004162549972534
2000,1908.082075493625,1044.9195887266633,315.249858335614,45.46992836602038,390534.1525,7353.560726104056,-13.979147548117991,0.020443864033680512,0,1.7073334455490112,1.5621998310089111
2001,4298.620535505259,1047.5889007487358,309.9347655108376,45.52281871797993,294363.18187500007,7331.565264107999,-13.672208721802356,0.027041920779920733,0,1.5338854789733887,1.27446711063385
2002,5002.591298729948,1047.5560633689315,308.36779430740944,45.491993580825664,234329.90140625002,7306.802930242902,-13.424569274492484,0.03385509247769398,0,1.6439090967178345,1.2213804721832275
2003,1013.3027664118966,1048.1551397051676,317.2231848870687,45.3798906499528,333607.7985937501,7349.689040945457,-13.808090485959255,0.023919775014570155,0,1.4743295907974243,1.2904924154281616
2004,2198.0607765365676,1049.7997374200354,314.6071100633493,45.48248433292932,328078.43593750003,7308.043915846258,-13.789944214633799,0.024185094161166452,0,1.3908747434616089,1.2605770826339722
2005,3737.784054022847,1047.1701124747485,311.1839950303728,45.53252602912682,388993.0095312501,7332.862151270216,-13.974854492072094,0.020467087395037255,0,2.5463171005249023,1.5109096765518188
2006,4632.471023796578,1049.2320268255069,309.1914586962324,45.50830907471651,252450.14031250004,7333.863095280175,-13.505439041034176,0.031541438929003976,0,1.4629359245300293,1.365160584449768
2007,766.6576566412101,1049.7941106559408,317.76436217920497,45.347948628814216,363011.83109375,7310.433589814887,-13.899801948919476,0.021864858776165154,0,2.8252899646759033,1.4169459342956543
2008,1189.5913707316802,1051.2560252373084,316.8349730090712,45.39449442835417,266246.4298437501,7303.81228331094,-13.563209482341827,0.029784487376606893,0,1.3033379316329956,1.1527239084243774
2009,1689.013871596572,1050.8686603372007,315.7336059086808,45.44299099439513,255100.14171875,7318.562887734091,-13.516776749696309,0.031148664365591258,0,1.2345895767211914,1.1321781873703003
2010,3508.1357662081814,1051.0375520921364,311.69538827251506,45.526194496822384,246079.75515625,7338.582236042344,-13.477689715021093,0.03237878882074983,0,1.246476173400879,1.1575373411178589
2011,3533.3278487181656,1050.788097792921,311.63929906502807,45.526728178189344,459771.62765625014,7332.5325930169765,-14.156355419005003,0.017315544565876854,0,1.9536234140396118,1.868868350982666
2012,1996.7500500491822,1053.1329900638214,315.052730518339,45.463651449263466,320300.45609375,7343.637377764084,-13.763893892701217,0.02489304284137452,0,1.8697361946105957,1.2603223323822021
2013,4823.879606678447,1053.471645101807,308.7657378869114,45.49262916882257,251125.1117187501,7333.7727583910555,-13.499725357405456,0.03170747260899892,0,1.788296103477478,1.1322965621948242
