id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
0,3576.4516379297643,1.905235397117648,341.4177002596154,45.1374829666577,345456.2353124999,6090.403119278108,-13.845982589722837,0.0191415597468963,0,1.38847815990448,1.0325767993927002
1,715.083882099618,4.582737643109178,347.75622744237074,45.10911663165311,324367.74179687497,6248.243002780612,-13.777594143315952,0.020914359753115615,0,1.231042742729187,1.0695208311080933
2,1087.648611936797,3.771615013178395,346.93142849409026,45.13392592323376,199265.40890625006,6225.061181137599,-13.2485797868292,0.033918452471474105,0,6.119376182556152,0.8499129414558411
3,2477.318665515373,5.615960932893988,343.85042618068746,45.16498882497285,351887.4414062501,6241.68988346956,-13.866009418684373,0.0192585124898836,0,2.244178056716919,1.0197511911392212
4,3296.324670120038,9.475551440934371,342.0370675315723,45.139169990810906,472965.6378125001,6255.753724197629,-14.18707397314203,0.014360659133348053,0,1.4978076219558716,1.2488192319869995
5,764.4898660013534,9.351849427487068,347.6463825145765,45.1051405280164,749924.3714843752,6286.55558406067,-14.687543669468795,0.009101639125727853,0,1.9160994291305542,1.7887353897094727
6,3095.1157732077772,14.913859247534766,342.482252181404,45.1382584174703,437017.638125,6257.251035249027,-14.101247413854967,0.015545651704993536,0,1.549390196800232,1.211238145828247
7,3523.2001470488344,14.41808320546821,341.5359311765333,45.12077875968443,273864.015859375,6231.050097363957,-13.593837430576855,0.024703050757291102,0,2.2220675945281982,1.2003076076507568
8,3631.467668956099,13.571845868893552,341.296843436785,45.11621683528555,271965.19679687504,6248.425556633997,-13.586283328043711,0.024944889748670408,0,1.9790576696395874,0.9686450362205505
9,2465.7476142001656,16.197992832068095,343.87595088240363,45.14851310759384,390166.83960937505,6227.21740102346,-13.978125889538628,0.017328780154561695,0,1.3777453899383545,1.095149040222168
10,1171.3374705460812,15.899750091325341,346.74498072573937,45.11942346942199,529161.0439062502,6264.609638589324,-14.308969661354363,0.012853768378494257,0,1.560294270515442,1.4509823322296143
11,2993.8461056159076,16.677627486402002,342.7063756629456,45.13864846564021,614056.7754687499,6280.095331718201,-14.470521319273315,0.011104065850871746,0,1.6924591064453125,1.4157088994979858
12,2227.9190805072885,17.697397544361213,344.4030254871937,45.146269939046284,174097.491796875,6244.969022484969,-13.101981285825733,0.03894593135905604,0,1.9324928522109985,1.0581848621368408
13,2431.8680376238262,18.721474408667017,343.95099531453644,45.14473412423685,424369.5397656251,6260.609098144175,-14.069360509312315,0.016017572716098778,0,1.6611135005950928,1.158976435661316
14,2803.990202622863,19.99030618622382,343.1266914246202,45.138157123606774,430678.965703125,6252.372988370346,-14.085384153506002,0.01576215292530644,0,1.529255747795105,1.0908706188201904
15,878.1320188409206,22.992164133962778,347.3934791155215,45.09141190159834,313642.665859375,6234.241250213163,-13.741087841399919,0.02158106077821648,0,1.2493175268173218,1.1115235090255737
16,2402.9478033408436,21.81084487654563,344.0150358492706,45.14000589689996,442411.0946093749,6231.410820561374,-14.114565023743491,0.015292718507836624,0,2.833191394805908,1.243828296661377
17,2389.081437025897,24.19583651618493,344.0457242479553,45.13631270870667,394365.759921875,6240.712063532645,-13.989748002725971,0.01718142830703788,0,2.1345038414001465,1.2524058818817139
18,613.3110534622353,24.043140420074977,347.979103510635,45.07124448653659,549154.2007031251,6261.840242349139,-14.349235775111218,0.012380323506266477,0,4.32516622543335,1.5440444946289062
19,2205.7463231101724,25.78523460723769,344.4519599760525,45.13350608005088,494658.744609375,6244.365154650181,-14.235764227418283,0.013705879857613061,0,1.535497784614563,1.301543951034546
20,576.0560049572092,28.674940587776625,348.0609077916917,45.061160874327534,357453.2898437499,6255.262586801912,-13.883048246192518,0.01899986726581411,0,1.2181236743927002,1.2127760648727417
21,2960.655166919432,33.148296605625085,342.780105297184,45.11384132569853,358270.62296875013,6255.327918100597,-13.88552799721111,0.018956720305556587,0,1.518946647644043,1.0723744630813599
22,2551.7149989984346,34.66890024290851,343.68533814059475,45.11898638011925,312177.6759375,6251.642537440661,-13.736004607772072,0.02174285724218228,0,1.3103115558624268,1.059815526008606
23,615.519643960381,37.02730973006783,347.97270939766787,45.0511382616003,426620.70359374996,6256.42018918117,-14.075104819053703,0.015922391610047538,0,1.4575427770614624,1.183667778968811
24,1097.343024059127,35.65447752067169,346.90710456564864,45.08463669318272,200300.851328125,6242.688330465339,-13.25420698789097,0.03383866164554633,0,2.4121158123016357,1.4469794034957886
25,1595.5923508461362,38.22953456156429,345.8034948723714,45.10232546915656,487883.08921875013,6252.574529681254,-14.220789412639439,0.01391449445541178,0,2.7212653160095215,1.3723998069763184
26,3461.0694135996114,38.94990454418182,341.6742636634525,45.08561608374769,533970.429765625,6273.715886917867,-14.318793018296116,0.01275651252782442,0,1.7107009887695312,1.3069465160369873
27,1820.8995975754524,41.09103851767922,345.30417909288406,45.10408657459791,484982.45429687505,6278.526162587593,-14.214315067434086,0.014055813992540139,0,1.858488917350769,1.2530595064163208
28,3013.8940604956806,42.11351399407238,342.66250456609924,45.09831213472254,347609.25164062507,6271.937613819245,-13.852728316758911,0.019590012950368836,0,1.4721990823745728,1.0906869173049927
29,3557.966325697917,31.275504516739808,341.4600041650786,45.09262667588254,369888.1575000001,6247.509678063732,-13.92017606744276,0.01833837420721045,0,2.6233763694763184,2.032123327255249
30,3563.3568767988404,40.48412179239184,341.44857169408897,45.07796059010087,367228.0105468751,6251.671847637788,-13.912339499691688,0.018483520511246725,0,2.46229887008667,1.7678592205047607
