id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
34,114.57588238527131,18.628598744279877,52.354477992659675,21.10267217458486,85226.05203125002,465.4787635084374,-12.326430927173757,0.0059299607812625926,0,2.9915757179260254,2.655170440673828
6,12.365092301202086,7.143295900324958,52.183995466404845,21.08719048291153,84926.58546875004,465.75782409222614,-12.322609158325346,0.005954438524463862,0,3.1074602603912354,1.9991888999938965
373,4663.2854987182745,323.42083948360533,59.9627509300676,21.29764680033496,63547.90359375001,442.21224409566616,-12.00775307004632,0.007555337256620766,0,4.241333484649658,3.4783573150634766
70,4667.525498530661,47.7549550402147,59.93746763673149,20.868166869871445,63505.72500000001,442.7965991543479,-12.007032196058079,0.007570345808124359,0,4.172464370727539,1.8951754570007324
105,4685.710059259329,82.92906634208882,59.97168680030352,20.921112529443338,62670.69156250002,441.64165200880063,-11.992661217766383,0.007651205358679427,0,2.163259744644165,1.9357833862304688
69,4616.551132409835,47.64265681959806,59.85307874217909,20.872952286132154,61429.67703125001,439.81068912160947,-11.970945580016528,0.007773415252957206,0,1.925404667854309,1.6966508626937866
2602,4726.571519671696,3485.4267680879384,60.45861521034085,26.22260943733232,61427.37046875,439.1717177993635,-11.970904812010685,0.007762413244811847,0,2.4958932399749756,2.1312973499298096
415,4685.6418557655625,367.53355602225935,60.00507703542212,21.364121136319675,61378.44359375001,439.96437904018865,-11.970039678990895,0.007782622483710272,0,3.798243999481201,2.6068003177642822
2837,4688.543172301986,3634.9379532040784,60.41222626734381,26.45989163642603,61251.565781250014,439.82016439872194,-11.967792987753265,0.007796187248106942,0,4.2013773918151855,3.24126935005188
2618,4727.700646735743,3508.755982878522,60.463561873999495,26.258835783519885,61237.91937500001,438.3183872857863,-11.967551066622274,0.007771298358017956,16,2.5817105770111084,1.6692403554916382
414,4696.438130925298,365.9106653139335,60.02281745289756,21.360520887570672,61193.27265625002,439.3297075028404,-11.966759200426822,0.007794911900547203,0,2.7107627391815186,2.588655948638916
477,4727.085734458671,459.56282182050614,60.08486661539017,21.503296650056285,58553.67140625001,436.10153020648477,-11.918885328003714,0.008086448021516566,0,2.6252601146698,1.962248682975769
2835,4703.5990029362565,3612.4257757731307,60.43532549014909,26.423108413272796,57754.67656250002,434.970233244292,-11.903967890157539,0.008177050904515933,0,3.676786422729492,3.0238187313079834
197,4687.1685223137965,154.6129275418195,59.98251988246438,21.032514673071137,55992.19312500001,433.15478338255434,-11.870318696127715,0.008399239328466724,0,4.138134002685547,2.577446699142456
155,4592.206645894967,115.8763265827311,59.82065604705335,20.98149842589011,55385.45343750002,432.2382221456055,-11.858489289015477,0.008473284188119016,0,1.7875142097473145,1.6799063682556152
365,4624.425770982865,316.08143217002856,59.897365036327216,21.290044456026877,55136.50046875001,432.5971170767612,-11.853597994588423,0.008518610141941042,0,3.509389877319336,2.4928810596466064
266,4486.461531612314,210.11020661273048,59.65610388343556,21.13837956335843,54311.82765625,431.6428997338252,-11.83723604388402,0.008628881479260376,0,3.4444782733917236,2.970980405807495
202,4542.702355404862,158.722958263039,59.74353220444358,21.052973537765425,54085.60562500002,431.59682211002064,-11.832704242737105,0.008664048228884063,0,2.40842866897583,1.9996525049209595
112,9.002098054004383,71.1203227820402,52.179986883084766,21.187102923195344,53954.99828125,430.363775812103,-11.830079207599082,0.008660208460760715,0,5.0053277015686035,2.5114235877990723
27,4711.181778994774,14.690868950178306,60.005822275134136,20.812453873633526,53683.90781250001,430.69853383867155,-11.82461030477052,0.00871071072467653,0,2.052769422531128,1.7564889192581177
323,4657.383461802733,276.4618950278172,59.94743866038782,21.22511443490386,52802.98359375001,429.2405046589194,-11.806646156793493,0.008826053467781734,0,2.2096917629241943,2.049185276031494
251,4653.422139514412,197.09000968328758,59.93156777579804,21.10194268494038,52707.88953125,429.56397517661003,-11.80468906760616,0.00884864038869452,0,3.189162254333496,2.8797147274017334
2716,4571.185527389483,3567.520309923839,60.20105706852719,26.367976718270874,52398.72625000001,428.9867124890788,-11.798301824839095,0.008888887926155633,0,2.887575149536133,2.5616230964660645
83,4725.923499954347,55.431192303887016,60.03500941755,20.874376155124484,52257.23328125001,429.03910371845046,-11.795366031537316,0.00891404421770714,0,3.5967373847961426,2.0022599697113037
2424,4727.727490926223,3340.835741468224,60.44204601823985,25.997120854604464,51853.99953125,426.8251993507193,-11.786955648551483,0.008937007294083466,16,2.519120454788208,1.6641967296600342
448,4713.033113554246,415.6540155647108,60.05628485939255,21.436325171564896,51434.779062500005,428.0795466975516,-11.77814219666924,0.0090363266030794,0,6.0372748374938965,3.318808078765869
53,233.29407789908495,36.8502502572856,52.5527485205093,21.128067537122444,50953.547343750004,427.7350962665152,-11.767936061542443,0.009114330684951297,0,2.1461477279663086,1.930377721786499
88,4509.839185157444,64.52922829058218,59.67829365222553,20.90948986889654,50918.77234375,428.13015494159316,-11.767194810570585,0.009128979120523737,0,2.2497403621673584,1.999570369720459
217,4540.39990844029,174.83635673214584,59.741563221127635,21.078281883896597,50824.79140625001,426.2744194343153,-11.765189012234833,0.00910621681932126,0,1.9754812717437744,1.9162989854812622
