id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
7231,161.6368019754144,3341.9005063763775,353.6216482662288,54.96814382357143,494918.05562500015,5022.004705854526,-14.236333245132391,0.01101712145604843,0,2.81976318359375,1.7073800563812256
37,151.94687076440363,18.736746336634955,354.9847437715418,60.09643010691991,481046.321875,5024.100189523991,-14.205467245851853,0.011339547199605901,0,2.0572264194488525,1.60145103931427
7406,386.3973317275365,3399.4155563579147,353.0034654330503,54.91985360680426,473980.00609375007,5009.473392343128,-14.189400055523313,0.011475097174802914,0,2.9437777996063232,2.388003349304199
6919,34.554397954378196,3239.9257240986044,353.9971816816688,55.101043827270175,473948.4892187501,5030.341066639393,-14.189327858068694,0.011523664580796273,0,2.3397891521453857,1.8661384582519531
7836,126.00496912094432,3546.3149358404958,353.64331174580695,54.646350750383704,464064.1837500001,5008.483587499314,-14.166445127684195,0.01171797383271961,0,2.0287656784057617,1.5052578449249268
6350,82.94185608210128,3042.714850055957,353.9410010711188,55.414524532731456,448037.46687500004,5020.814063413921,-14.128285832856374,0.012167017289936043,0,2.3658676147460938,1.6284512281417847
1783,69.65308986197356,735.5980785267745,354.9110861727535,58.972218193138666,445970.7415625,4996.20304396874,-14.12326591811013,0.012163485237067766,0,3.030174493789673,2.881241798400879
6283,232.71431792354647,3013.195297336967,353.5484495702937,55.48873336401675,441489.08546875016,5006.229394261589,-14.112299928451655,0.012311616938169817,0,8.45255184173584,4.234370708465576
7696,318.2424530806878,3501.214025097855,353.15054030107774,54.75074093823411,436477.62421875005,5002.239308971408,-14.099904961871403,0.012443048672507956,0,2.1116011142730713,1.526242971420288
298,653.5569524714882,116.54466072254351,353.4098888927069,60.053811198397305,435444.5790625001,5019.559838428317,-14.097332220753252,0.012515755415453808,0,4.186390399932861,3.9161856174468994
1401,8.49105051546343,563.0557475871195,355.16921404846534,59.22397493424403,434711.8773437501,5019.486853239457,-14.095503765731186,0.012536668285141085,0,2.1243720054626465,1.7272239923477173
1109,121.16755334830705,449.7860604549361,354.884281001682,59.42480968259149,434686.51875000005,5009.037169332047,-14.095440428270551,0.012511298996256207,0,2.3681726455688477,1.9723310470581055
2202,142.66815096712511,951.3414693324261,354.6032586050747,58.655758319409784,432104.70562500006,5019.227141515416,-14.088972489521677,0.0126116576758072,0,3.337918519973755,3.0075953006744385
7301,255.06413524850345,3368.202215681717,353.3637855865927,54.94476613669998,429243.0951562502,5005.006169592227,-14.081758294470808,0.012659764279693297,0,2.126265287399292,1.5927727222442627
1937,407.3485839669955,809.3212784017901,353.8820003087329,58.93173530395723,427540.86734375,5025.72617885652,-14.077444084874472,0.012762786634845941,0,3.155465602874756,2.845332145690918
