id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
3678,230.11131460449252,2751.6698542955937,342.3386247951211,41.384559637569566,231849.125,3089.908220724363,-13.413013653012287,0.01446986364352341,0,2.6171069145202637,2.0589778423309326
2222,252.031045981121,1955.124585381701,342.4180992651204,42.6308068460944,230672.59796875014,3083.3414085564305,-13.407490017319411,0.01451275716482443,0,4.766839981079102,4.568934917449951
2963,88.29030511300338,2345.2929588858947,342.6984049128166,42.00272331188329,230140.53562500008,3095.995198135004,-13.404982798820658,0.014606006139873349,0,4.952473163604736,4.324209213256836
5667,5059.486312174316,3738.1845006103486,332.345838430318,39.92670802328424,230045.01062500002,3083.2396362227505,-13.404532046061062,0.014551869183762802,0,4.140786170959473,2.1909170150756836
4173,163.07327291115232,3017.642261461784,342.4361744213135,40.96215025360572,229509.81984375007,3089.529657948561,-13.402003180159422,0.014615558530752333,0,2.524177074432373,1.7205857038497925
5562,73.27291505646271,3691.4272998867614,342.5168051834742,39.902119751438214,229448.70359375002,3083.1429333301676,-13.401714020584745,0.014589229987926264,0,2.156207799911499,1.2496230602264404
4326,201.08776790124068,3097.1742257662845,342.3458994647602,40.84226844363368,228120.15656250002,3082.927472437927,-13.39540915244099,0.014673170595305346,0,2.5489654541015625,1.666637659072876
5425,624.1046735109447,3628.4752621272405,341.40772095229073,40.05562236083047,226688.06453125,3084.8225863947587,-13.388571636171228,0.014774944478131907,0,2.8223049640655518,1.8848377466201782
3856,146.15003545237337,2844.6583834509943,342.49790208494665,41.23012115013086,225603.86140625004,3086.7728889013283,-13.383366321756487,0.014855335633245365,0,4.425741195678711,2.584239959716797
3012,254.88288584653304,2382.142739714365,342.34429566531884,41.96422047164526,224648.60890625004,3086.618151821869,-13.378759334128642,0.014917755752029459,0,3.5001373291015625,2.3040575981140137
5352,346.07620446604597,3590.237876626637,341.9781622415554,40.08858598946485,224413.66515625,3084.4539209001405,-13.377623246893242,0.014922902718503111,0,2.418105363845825,1.6143407821655273
