id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
214,275.67033672184306,77.81851625710149,352.70164125082846,55.3053923751202,396711.24546875,5503.932146244969,-13.996186278698632,0.015063395524997813,0,2.944563150405884,2.3050148487091064
7367,5013.353914498462,3488.466056274149,340.32726040805306,50.08446949841705,389190.6650000002,5518.638813149489,-13.9754060371896,0.015395502768340627,0,3.8087475299835205,3.5519797801971436
250,40.40519510221157,93.75157633418075,353.33143493481447,55.239486342577464,384808.55984375003,5495.13907511391,-13.963111810256692,0.015504518523327168,0,2.4404070377349854,2.030210494995117
809,4983.977478500934,308.74704366959804,339.84747716535145,55.05468466731049,383207.66750000004,5506.557178264837,-13.958585475439714,0.01560164109193587,0,3.2068779468536377,2.8013830184936523
794,134.91329785601698,304.1477147112132,353.01427656465125,54.929372095700614,381956.23625,5517.98332013155,-13.955034013012614,0.015685237467878338,0,2.62416672706604,2.0933191776275635
263,52.620719429624,99.00035336968568,353.2969336642357,55.233550431919205,380750.8667187501,5502.482048286823,-13.951602251528685,0.015690690417442116,0,2.1916351318359375,1.8026483058929443
512,407.6716621261976,194.9049303499192,352.3128466176292,55.14480445804003,379015.2917187501,5513.8727326370845,-13.94664183082453,0.01579517076238474,0,2.7881946563720703,2.1865837574005127
82,484.8542066590161,30.29058387874937,352.14825857349643,55.41320719622304,376739.18515625,5517.510568196155,-13.940101985284343,0.015901082818187917,0,2.586719036102295,2.104249954223633
1015,5036.408412235425,396.9068078497979,339.72336304479137,54.91072977775637,376540.44187500014,5498.244429076885,-13.939529069800718,0.01585392264781004,0,2.878354787826538,2.4991860389709473
255,107.16276695500035,96.0966158881689,353.1509338110649,55.24784698506397,376356.74890624994,5509.78470576721,-13.938999270744139,0.015894952735294857,0,2.746368885040283,2.1385395526885986
884,4859.669434646631,336.87487103515565,340.1894228683724,55.02537203849684,370112.35625,5513.065352075014,-13.920833960789755,0.016172750114568663,0,3.486876964569092,2.1578903198242188
122,766.2415085623111,44.11209921564283,351.3800202971529,55.43312083641232,369173.04812500015,5509.1327632509465,-13.91807496843988,0.01620233364342311,0,2.6470425128936768,2.106187582015991
7357,588.6597619297296,3487.6087085866047,351.074821980514,50.03409191461906,368178.0053125001,5493.625660737406,-13.915144601262421,0.01620039271544284,0,3.7695956230163574,3.406836748123169
451,571.7460412117072,170.0233907427466,351.8765545931054,55.20887214620901,367923.2234375001,5505.169163017382,-13.914393003774885,0.01624567598033488,0,2.602123737335205,1.990635633468628
