id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
6154,5.9613731427911985,3552.8862632430605,331.8335179938778,54.41080019864672,612999.1895312502,5783.451158221297,-14.46864975080526,0.010243573593845812,0,31.107532501220703,3.9210684299468994
581,78.42363591955899,318.85594648399035,332.89471819063846,59.41866136815928,607437.1157812502,5782.970277096472,-14.458753311919558,0.010336510624327574,0,4.384858131408691,3.313042402267456
224,82.57565690445945,118.95524561566455,332.97054606212953,59.727209186678884,601852.0079687501,5778.464431228141,-14.448724284523436,0.01042430357932318,0,2.593492269515991,2.251859426498413
948,12.340797228717989,525.495853852278,333.00155480852845,59.0856488569547,574262.1442187502,5796.17166707636,-14.397775470535844,0.010958607477948067,0,3.470010280609131,2.687967300415039
6568,2489.4859303676285,3784.6806118484337,325.16604776993546,54.32645970009409,560664.3809375002,5790.9843114912255,-14.371757415510803,0.011214340596523906,0,2.6647071838378906,2.6125857830047607
6399,1781.9355574106162,3718.752210273366,327.0694138055388,54.38811007809959,521179.4509375,5783.5547400312125,-14.292468210040045,0.012048469605156032,0,2.211153507232666,2.036787271499634
6392,1673.4508564818464,3716.475658333867,327.359888331442,54.38266473020853,518297.6159375001,5799.3671496067145,-14.286448027946939,0.012148585456299398,0,2.176513195037842,2.0938031673431396
817,174.14084877858835,448.1634276508069,332.55199204632464,59.24058524517814,514132.4006250001,5786.965294143815,-14.27768743492166,0.012220816520983127,0,2.489769697189331,2.210780620574951
6478,1284.8042144559138,3752.020907284665,328.38919148609034,54.28936912736256,504338.44171875,5770.020590666792,-14.256805180610241,0.012421659225771282,0,1.9957729578018188,1.946703314781189
6539,614.4963127804186,3775.6527369192336,330.1585724421839,54.16685688845194,504309.3353125001,5790.134124984715,-14.256742518738012,0.012465678919082296,0,1.8742331266403198,1.7107629776000977
1290,388.5372682832325,736.2755723914748,331.796533432301,58.840224303141355,502405.4031250002,5785.951980281638,-14.252635753448818,0.012503881337479926,0,4.444328784942627,3.0447261333465576
6507,1485.4494892672888,3763.2241831170154,327.8528531694965,54.292530255831174,501816.0540625001,5773.830978134231,-14.251361377795362,0.012492341132501125,0,1.977307677268982,1.6585801839828491
5424,112.3955767010504,3314.2112355091704,331.6342995549861,54.79905541837917,496950.5768750001,5769.380361171813,-14.240782997699693,0.012604925778605917,0,2.4348795413970947,2.065769910812378
6459,796.7011969217019,3741.6254229775504,329.6866510695601,54.24555552606583,496910.77390625,5773.406176938035,-14.240696032804202,0.012614731739059604,0,2.321014404296875,1.9028284549713135
6216,4950.181344576303,3636.5798887055416,318.53473798999687,54.46880756538099,492772.2045312501,5769.018233593239,-14.231615507229671,0.012711009071788565,0,2.5220651626586914,2.1937358379364014
5941,4927.728263009479,3518.523451717881,318.5750017374161,54.6561636539546,492616.62984375015,5781.084899034415,-14.231272671860985,0.01274161852727756,0,2.5589447021484375,2.1716091632843018
1249,236.39364425549638,708.645137772943,332.2588449571753,58.851989707116175,491705.4931250001,5760.85816507619,-14.229262650177052,0.012720566208337296,0,3.02955961227417,2.4341542720794678
1843,22.9563503954947,1100.0114165454956,332.7239856226297,58.202680068424115,490200.05937500007,5768.795301826457,-14.225933398798887,0.012777211665411344,0,11.072035789489746,8.870758056640625
778,306.95527181825867,430.77904434125537,332.1608856692855,59.29555818304019,488591.3525000001,5764.62328279134,-14.22236444049261,0.0128100101913249,0,4.804656982421875,3.187758445739746
6167,1151.0443781494441,3617.5253144193202,328.77570279872367,54.48366762686266,488052.90546875005,5792.7459542490515,-14.221167256378466,0.012886705389969413,0,2.542644739151001,2.2671070098876953
4354,4620.143715849219,2812.017572490011,319.30627012067157,55.79507862759569,485854.07828125014,5764.385857858689,-14.216264631422025,0.012881650486938921,0,4.379595756530762,3.6264731884002686
5863,5109.21033383279,3484.717915266597,318.0778401304088,54.68813965038272,484001.4076562501,5764.225155877955,-14.212116561840642,0.012930598641066679,0,2.1653807163238525,1.9901752471923828
4784,4408.330666025848,3044.831025409305,319.92571076050507,55.44813391353707,481148.44546875014,5784.1147430241,-14.205697717451313,0.013052152299605437,0,3.3212907314300537,3.0259809494018555
6475,1830.476750785091,3751.447061709184,326.9343256819971,54.34084711262836,480712.32359375013,5796.12577879343,-14.2047131397306,0.013091121855004079,0,1.9644259214401245,1.7468304634094238
5919,1406.5967343091465,3506.696627427066,328.11536750721893,54.68462835611462,479702.9126562501,5751.7359421009805,-14.20243088854903,0.0130181989472777,0,3.110585927963257,2.753077507019043
214,4914.133568909087,107.72422888401326,317.9259011721066,60.000047369077535,477150.19421875005,5783.769109259009,-14.196637762344707,0.013160735546102014,0,6.4347147941589355,3.4786956310272217
5660,239.29698423708405,3413.774007823029,331.2629678714761,54.66752215720528,476749.0131250001,5775.687496577788,-14.195724506813146,0.013153405355364986,0,1.8840091228485107,1.8452354669570923
4775,5016.336546587435,3040.4383054257028,318.246713095664,55.39505486567866,476041.47437500017,5783.673260945418,-14.194111979004711,0.013191168824406383,0,2.409830331802368,2.0633535385131836
6464,1871.6944169685987,3744.674903560599,326.82519657005685,54.35453496001101,473812.5560937501,5783.480567192541,-14.189016413497344,0.013252781422857803,0,1.9221136569976807,1.6175116300582886
6463,1249.7888711882522,3744.1688612882335,328.4840229419045,54.29775601559778,473643.51375000016,5771.390787648156,-14.188628985730428,0.01322979782905797,0,1.8453097343444824,1.7120444774627686
6198,2282.0892521718906,3626.97891939456,325.73934828035107,54.564177742680776,472226.8146875,5775.295997582073,-14.185376610500215,0.01327846653926058,0,4.037652969360352,2.7478857040405273
5991,850.6139283405926,3540.4046533508304,329.59670992944115,54.56552192176897,471821.59843750007,5767.202161658416,-14.184444543936078,0.013271245334694742,0,2.4458155632019043,2.2437524795532227
6371,478.1603469183142,3708.6311196104557,330.537678945819,54.25012327983207,471382.09078125,5767.1640574706435,-14.183432695881088,0.013283531424789415,0,1.7906558513641357,1.6548008918762207
94,4829.898820156448,42.86391580004523,318.17470551130344,60.11173350505338,471079.75703125005,5779.221897196132,-14.182736105965397,0.013319847341053457,0,3.8339924812316895,3.4915823936462402
6541,702.8228157306421,3777.9734193677214,329.9249221416255,54.17602682676142,468651.72328125,5762.893540859596,-14.17712554577828,0.013351027747577618,0,1.672165036201477,1.6082992553710938
4331,1501.2722819000514,2798.6245980110216,328.0034920283338,55.79937040148487,468611.83453125,5774.983019847873,-14.17703313066259,0.013380174559151345,0,4.892091274261475,3.236391305923462
5382,410.3574486313469,3296.804644143051,330.84413402390607,54.87749970051265,468345.44765625,5758.830328517784,-14.176415758050302,0.013350339190912965,0,3.0439951419830322,2.3145620822906494
4887,3577.9603332025695,3090.9764126212935,322.22470695156755,55.420171508084096,467369.0654687501,5766.81612681285,-14.174149909096316,0.013396781083027,0,3.245309829711914,2.8956120014190674
6084,3482.7086360167646,3581.6848559532546,322.49612190352036,54.65241648130653,466860.13250000007,5790.916414307843,-14.172966972391212,0.013467433117652538,0,2.454343557357788,2.2702667713165283
5747,2494.622058012267,3434.4283678237525,325.18387889719185,54.87513102500016,463497.0332812501,5762.446292442234,-14.165117396720674,0.013498460871231384,0,3.760270833969116,3.5095152854919434
488,325.4115017758543,266.2391905307805,332.1721918195468,59.5532791458974,462604.8920312501,5766.403044102212,-14.163025552771238,0.013533779395887426,0,2.5689027309417725,1.974440336227417
3580,266.7724172989885,2334.0475361389854,331.5566821824477,56.34407689339756,462499.09453125007,5770.425218693268,-14.162777217063486,0.013546317497409293,0,5.764882564544678,2.4646801948547363
5333,1418.8874807686354,3278.1680256626914,328.12963714241965,55.04233720247347,460553.38343750004,5774.2852742514815,-14.158199942947942,0.013612646881590758,0,2.3536624908447266,2.190408706665039
5958,1027.8859120998284,3525.820173688259,329.1267601868093,54.61140190370476,460329.3812500001,5774.265877689561,-14.15767173827513,0.013619225221477285,0,2.2941787242889404,2.0626301765441895
6527,4440.6833911649455,3766.658934954115,319.9236524697077,54.31352979262803,460295.4256250001,5786.332108998326,-14.157591647338716,0.013648691500602057,0,3.0081541538238525,1.980597734451294
1314,420.75259331241944,756.3077536022918,331.693225763934,58.81558822610359,459944.38140625006,5778.258419403398,-14.15676329491722,0.01364005001477229,0,2.4261655807495117,2.1099069118499756
3674,161.74786683457907,2392.781615544768,331.82645777832323,56.23346887105953,459714.31968750013,5766.1523995371035,-14.156220079608563,0.013618284561129417,0,2.771223783493042,2.0923569202423096
3920,5074.878058012089,2562.63500717826,317.9897124897767,56.136706352520115,459457.2257812501,5774.190356299423,-14.155612714920887,0.013644899179329364,0,2.3420066833496094,2.1331377029418945
2477,23.96107185108709,1572.2258905811357,332.52721525523646,57.474198796631924,459247.51265625004,5766.111921187124,-14.155117031973246,0.013632031314247584,0,3.755939483642578,1.9279605150222778
6558,580.9486783373129,3780.121154653761,330.2457224455903,54.15496077350332,458654.8053125001,5790.207905620705,-14.153714869893951,0.013706688087407696,0,1.664275050163269,1.6049566268920898
4146,85.77704332920057,2700.3245812648443,331.9232632660296,55.74330867206779,457661.75703125005,5774.034880569328,-14.151361558956573,0.013698061114034347,0,2.1498353481292725,1.9159152507781982
1379,495.27769109958155,801.7393329410922,331.45504184388875,58.75966465387836,457468.6228125001,5782.067410348352,-14.15090327930286,0.013722908223019983,0,2.324658155441284,2.115262746810913
5521,21.200121963339054,3353.6756575964478,331.86314519296525,54.721313101862194,457058.4479687501,5761.887597651376,-14.149929351417658,0.013687286604851613,0,1.6831122636795044,1.627713918685913
6402,1662.415673747236,3720.481442278816,327.38867318666973,54.37545841393305,456604.1021875001,5769.914402500916,-14.148849522317166,0.013719992735803575,0,1.8470017910003662,1.6807758808135986
6388,1628.4885826656089,3714.9681525563274,327.48031708507045,54.38108333051221,456411.93984375003,5773.926652187726,-14.148392492851578,0.013735313787023749,0,1.8803608417510986,1.7723774909973145
