id,x,y,ra,dec,flux,flux_err,mag,mag_err,flag,a,b
239,5337.247442117316,323.89618828997925,126.47059228373683,20.21110481871746,461434.1421875,4092.064426079763,-14.160274313645685,0.009628465025442911,0,4.609828948974609,3.060483455657959
591,5362.798364635692,703.1538346724058,126.43805192701132,19.615154295258286,386560.51812500006,4057.5493041520763,-13.968043736776139,0.011396477331615392,0,3.1127917766571045,2.128532648086548
799,5175.300032603809,932.004877136997,126.75518137568571,19.260859661783222,378657.7750000001,4059.401212001593,-13.945617196609028,0.011639636517457377,0,3.812917470932007,2.804608106613159
2715,5289.563719054776,3267.178780266202,126.61662193040927,15.595340096852578,366433.22265625006,4063.5431365566005,-13.90998710519005,0.012040218053849153,0,2.2473678588867188,2.022132635116577
965,4577.7833730586435,1123.881235573922,127.75012014444455,18.971731285150224,361832.93703125004,4071.4354102123802,-13.896270243511335,0.01221697744398561,0,4.159286975860596,3.6982524394989014
1535,5362.045518533363,1835.432078344555,126.46748592456035,17.837765586698552,358684.0401562501,4068.2309195959187,-13.886780132334774,0.012314530629234578,0,2.7648818492889404,2.5041818618774414
2565,5234.722497675994,3090.7271905042257,126.70234694724866,15.872740860644733,355597.56671875,4073.485671598558,-13.877396951300591,0.012437461015350744,0,6.292992115020752,3.1981189250946045
1429,4489.370903639744,1680.0940522985827,127.90274129574466,18.09927068485205,355481.48640625,4070.655334083967,-13.877042468635107,0.012432877779339274,0,5.797035217285156,4.365865230560303
2319,5050.163520574034,2816.417886395912,126.99802711399806,16.306331204723637,353966.80562500004,4062.0089125486916,-13.872406341435717,0.012459558552721031,0,3.026256799697876,2.812063694000244
771,5147.302030990799,905.6146927205747,126.8010737395021,19.302993402058323,351444.3648437501,4061.6984088979025,-13.864641460276266,0.012548025965104233,0,2.4922714233398438,2.0187408924102783
618,3925.055791231602,734.209227667322,128.83202522180292,19.591380057486443,350978.6710937501,4055.990519724344,-13.863201813189205,0.01254701814129377,0,4.210108757019043,3.996460437774658
955,4474.699207119233,1112.6435537738657,127.9209863580036,18.990960845022673,350767.54609375005,4078.519911817736,-13.862548511304473,0.012624305695897875,0,3.0133726596832275,2.727306604385376
695,4474.39179201227,811.8583413542813,127.91807073467298,19.46352734666434,349574.24015625013,4055.817385577937,-13.858848555828548,0.012596888642141259,0,3.4481446743011475,2.7975571155548096
501,3861.2774486091153,617.8636028107352,128.93801078556262,19.774560321543014,346804.8950000001,4075.221151360991,-13.85021304681209,0.012758225763880107,0,3.9935367107391357,3.6882643699645996
950,4267.569276845358,1106.4469660935222,128.26460167672002,19.00339311194289,342414.74906250014,4066.2308744170573,-13.836381157671244,0.01289329413919046,0,2.7078185081481934,2.3705146312713623
820,3554.264818244931,941.9945175763435,129.44893729907207,19.26629187535671,341146.2759375,4060.4305037689664,-13.832351586858795,0.012922774527528274,0,4.7857561111450195,4.449840545654297
2908,5237.287333076837,3495.202440555352,126.70564374844363,15.239810443582991,338849.08171875,4060.1476182176866,-13.825015782598218,0.01300947679539632,0,1.9855506420135498,1.7829077243804932
1433,5056.160442856819,1690.5837824433643,126.9681081876793,18.072493490294665,338683.0712500001,4060.127174270531,-13.824483723480114,0.013015788042662122,0,3.3263232707977295,2.911921262741089
1257,4065.548290105471,1491.449242384602,128.60146310378767,18.400461394342848,336270.85203125,4071.1127228352757,-13.816723060714454,0.013144625679370322,0,2.5337395668029785,2.261970281600952
1050,2390.128238105354,1223.0317861189624,131.37624733039326,18.816250737452272,335070.024375,4070.965238659623,-13.812838943127248,0.013191255637292851,0,3.783903121948242,3.650871515274048
2748,4770.12200073862,3313.001811241171,127.46068389674717,15.533647129721782,334710.83343750006,4059.637968272233,-13.811674423006668,0.013168668235493305,0,5.476720809936523,3.283867359161377
2460,5075.488107821055,2992.9700200780258,126.95969322676369,16.029201353271134,332836.73609375005,4067.8729206544485,-13.805578136311674,0.013269679777972871,0,2.269204616546631,2.148953437805176
469,5266.394021788056,592.2995885627138,126.59564314013984,19.791825162483228,332749.2048437501,4053.7426694159744,-13.805292565833467,0.013227064458424524,0,2.1080100536346436,1.559822678565979
1281,4566.912895647162,1516.4088788115985,127.77291257089101,18.355240621642086,332582.10906250007,4059.375778252428,-13.804747207635566,0.01325209965019078,0,4.112288951873779,2.7424585819244385
1279,438.2999990214258,1510.048485933379,134.57934749478173,18.30986350839223,330856.1065625001,4076.078167989729,-13.799097886907422,0.013376043399624038,0,4.912242889404297,4.536811351776123
362,1133.4854940760868,466.6594593089674,133.48306233376792,19.970026212910884,329729.3176562501,4073.1255633918595,-13.795393909640294,0.013412031184047697,0,3.2574470043182373,3.0879247188568115
1409,2505.7272590414227,1644.0738086966867,131.17615756159125,18.156915335101864,328758.25609375007,4067.371585999213,-13.79219167013948,0.013432643917737925,0,10.376354217529297,8.591002464294434
989,2890.331093791329,1152.4519323770464,130.54913880687295,18.933135462906062,327659.1728125001,4070.0549287217864,-13.788555826320888,0.013486593259503363,0,2.89164137840271,2.537755012512207
1016,3701.0706134469315,1185.4422878741939,129.20462995293616,18.883439648696484,327131.40156250005,4078.433904584271,-13.786805585860897,0.013536161089305256,0,2.650686025619507,2.443561315536499
